col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,,Representative In Congress 5th District,,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Mary Gay Scanlon,Pearl Kim,All
Bob Casey Jr,635,0,0,0,"28,679",566,All
Lou Barletta,,177,0,0,257,"6,423",All
Neal Gale,,,22,0,153,50,All
Dale R Kerns Jr,,,,20,53,84,All
Mary Gay Scanlon,,,,,143,0,All
Pearl Kim,,,,,,42,All
Total,"29,880","6,857",225,157,"29,285","7,165",All
