col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,,Senator In The General Assembly 4th District,,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Art Haywood,Ron Holt,All
Bob Casey Jr,865,0,0,0,"60,993",303,All
Lou Barletta,,35,0,0,107,"1,437",All
Neal Gale,,,22,0,252,19,All
Dale R Kerns Jr,,,,13,86,46,All
Art Haywood,,,,,254,0,All
Ron Holt,,,,,,14,All
Total,"62,161","1,579",293,145,"61,692","1,819",All
