col_1,col_2,division
,Senator In The General Assembly 8th District,All
,Anthony Hardy Williams,All
Anthony Hardy Williams,"7,601",All
Total,"7,601",All
,Senator In The General Assembly 8th District,1
,Anthony Hardy Williams,1
Anthony Hardy Williams,265,1
Total,265,1
,Senator In The General Assembly 8th District,2
,Anthony Hardy Williams,2
Anthony Hardy Williams,250,2
Total,250,2
,Senator In The General Assembly 8th District,3
,Anthony Hardy Williams,3
Anthony Hardy Williams,245,3
Total,245,3
,Senator In The General Assembly 8th District,4
,Anthony Hardy Williams,4
Anthony Hardy Williams,342,4
Total,342,4
,Senator In The General Assembly 8th District,5
,Anthony Hardy Williams,5
Anthony Hardy Williams,332,5
Total,332,5
,Senator In The General Assembly 8th District,6
,Anthony Hardy Williams,6
Anthony Hardy Williams,429,6
Total,429,6
,Senator In The General Assembly 8th District,7
,Anthony Hardy Williams,7
Anthony Hardy Williams,249,7
Total,249,7
,Senator In The General Assembly 8th District,8
,Anthony Hardy Williams,8
Anthony Hardy Williams,202,8
Total,202,8
,Senator In The General Assembly 8th District,9
,Anthony Hardy Williams,9
Anthony Hardy Williams,219,9
Total,219,9
,Senator In The General Assembly 8th District,10
,Anthony Hardy Williams,10
Anthony Hardy Williams,194,10
Total,194,10
,Senator In The General Assembly 8th District,11
,Anthony Hardy Williams,11
Anthony Hardy Williams,220,11
Total,220,11
,Senator In The General Assembly 8th District,12
,Anthony Hardy Williams,12
Anthony Hardy Williams,309,12
Total,309,12
,Senator In The General Assembly 8th District,13
,Anthony Hardy Williams,13
Anthony Hardy Williams,276,13
Total,276,13
,Senator In The General Assembly 8th District,14
,Anthony Hardy Williams,14
Anthony Hardy Williams,405,14
Total,405,14
,Senator In The General Assembly 8th District,15
,Anthony Hardy Williams,15
Anthony Hardy Williams,292,15
Total,292,15
,Senator In The General Assembly 8th District,16
,Anthony Hardy Williams,16
Anthony Hardy Williams,269,16
Total,269,16
,Senator In The General Assembly 8th District,17
,Anthony Hardy Williams,17
Anthony Hardy Williams,287,17
Total,287,17
,Senator In The General Assembly 8th District,18
,Anthony Hardy Williams,18
Anthony Hardy Williams,327,18
Total,327,18
,Senator In The General Assembly 8th District,19
,Anthony Hardy Williams,19
Anthony Hardy Williams,213,19
Total,213,19
,Senator In The General Assembly 8th District,20
,Anthony Hardy Williams,20
Anthony Hardy Williams,245,20
Total,245,20
,Senator In The General Assembly 8th District,21
,Anthony Hardy Williams,21
Anthony Hardy Williams,201,21
Total,201,21
,Senator In The General Assembly 8th District,22
,Anthony Hardy Williams,22
Anthony Hardy Williams,278,22
Total,278,22
,Senator In The General Assembly 8th District,23
,Anthony Hardy Williams,23
Anthony Hardy Williams,206,23
Total,206,23
,Senator In The General Assembly 8th District,24
,Anthony Hardy Williams,24
Anthony Hardy Williams,274,24
Total,274,24
,Senator In The General Assembly 8th District,25
,Anthony Hardy Williams,25
Anthony Hardy Williams,323,25
Total,323,25
,Senator In The General Assembly 8th District,26
,Anthony Hardy Williams,26
Anthony Hardy Williams,237,26
Total,237,26
,Senator In The General Assembly 8th District,27
,Anthony Hardy Williams,27
Anthony Hardy Williams,220,27
Total,220,27
,Senator In The General Assembly 8th District,28
,Anthony Hardy Williams,28
Anthony Hardy Williams,292,28
Total,292,28
