col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 170th District,,United States Senator,,,,All
,Martina White,Mike Doyle,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,All
Martina White,276,0,"3,202","8,079",84,55,All
Mike Doyle,,60,"8,302",98,35,40,All
Bob Casey Jr,,,155,0,0,0,All
Lou Barletta,,,,48,0,0,All
Dale R Kerns Jr,,,,,7,0,All
Neal Gale,,,,,,4,All
Total,"11,696","8,535","11,659","8,225",126,99,All
