col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,All
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,All
Anthony Hardy Williams,123,"11,958",234,All
Mary Gay Scanlon,,100,0,All
Pearl Kim,,,408,All
Total,"12,315","12,058",642,All
,Representative In Congress 5th District,,Senator In The General Assembly 8th District,1
,Mary Gay Scanlon,Pearl Kim,Anthony Hardy Williams,1
Mary Gay Scanlon,4,0,165,1
Pearl Kim,,16,3,1
Anthony Hardy Williams,,,0,1
Total,169,19,168,1
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,2
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,2
Anthony Hardy Williams,1,245,3,2
Mary Gay Scanlon,,3,0,2
Pearl Kim,,,1,2
Total,249,248,4,2
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,3
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,3
Anthony Hardy Williams,6,401,2,3
Mary Gay Scanlon,,3,0,3
Pearl Kim,,,4,3
Total,409,404,6,3
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,4
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,4
Anthony Hardy Williams,4,292,2,4
Mary Gay Scanlon,,2,0,4
Pearl Kim,,,1,4
Total,298,294,3,4
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,5
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,5
Anthony Hardy Williams,6,319,0,5
Mary Gay Scanlon,,4,0,5
Pearl Kim,,,4,5
Total,325,323,4,5
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,6
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,6
Anthony Hardy Williams,2,217,2,6
Mary Gay Scanlon,,1,0,6
Pearl Kim,,,5,6
Total,221,218,7,6
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,7
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,7
Anthony Hardy Williams,5,303,2,7
Mary Gay Scanlon,,4,0,7
Pearl Kim,,,3,7
Total,310,307,5,7
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,8
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,8
Anthony Hardy Williams,3,170,5,8
Mary Gay Scanlon,,2,0,8
Pearl Kim,,,1,8
Total,178,172,6,8
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,9
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,9
Anthony Hardy Williams,6,283,2,9
Mary Gay Scanlon,,1,0,9
Pearl Kim,,,3,9
Total,291,284,5,9
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,10
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,10
Anthony Hardy Williams,0,176,3,10
Mary Gay Scanlon,,0,0,10
Pearl Kim,,,3,10
Total,179,176,6,10
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,11
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,11
Anthony Hardy Williams,3,217,3,11
Mary Gay Scanlon,,1,0,11
Pearl Kim,,,5,11
Total,223,218,8,11
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,12
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,12
Anthony Hardy Williams,6,196,3,12
Mary Gay Scanlon,,1,0,12
Pearl Kim,,,2,12
Total,205,197,5,12
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,13
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,13
Anthony Hardy Williams,5,303,6,13
Mary Gay Scanlon,,3,0,13
Pearl Kim,,,3,13
Total,314,306,9,13
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,14
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,14
Anthony Hardy Williams,2,288,6,14
Mary Gay Scanlon,,4,0,14
Pearl Kim,,,7,14
Total,296,292,13,14
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,15
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,15
Anthony Hardy Williams,3,157,4,15
Mary Gay Scanlon,,2,0,15
Pearl Kim,,,4,15
Total,164,159,8,15
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,16
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,16
Anthony Hardy Williams,4,240,2,16
Mary Gay Scanlon,,1,0,16
Pearl Kim,,,6,16
Total,246,241,8,16
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,17
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,17
Anthony Hardy Williams,1,205,1,17
Mary Gay Scanlon,,1,0,17
Pearl Kim,,,5,17
Total,207,206,6,17
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,18
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,18
Anthony Hardy Williams,0,188,2,18
Mary Gay Scanlon,,1,0,18
Pearl Kim,,,9,18
Total,190,189,11,18
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,19
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,19
Anthony Hardy Williams,1,220,3,19
Mary Gay Scanlon,,0,0,19
Pearl Kim,,,25,19
Total,224,220,28,19
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,20
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,20
Anthony Hardy Williams,2,143,0,20
Mary Gay Scanlon,,2,0,20
Pearl Kim,,,5,20
Total,145,145,5,20
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,21
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,21
Anthony Hardy Williams,0,123,2,21
Mary Gay Scanlon,,0,0,21
Pearl Kim,,,10,21
Total,125,123,12,21
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,22
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,22
Anthony Hardy Williams,2,185,2,22
Mary Gay Scanlon,,1,0,22
Pearl Kim,,,4,22
Total,189,186,6,22
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,23
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,23
Anthony Hardy Williams,2,193,3,23
Mary Gay Scanlon,,0,0,23
Pearl Kim,,,2,23
Total,198,193,5,23
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,24
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,24
Anthony Hardy Williams,1,335,1,24
Mary Gay Scanlon,,0,0,24
Pearl Kim,,,6,24
Total,337,335,7,24
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,25
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,25
Anthony Hardy Williams,2,301,10,25
Mary Gay Scanlon,,3,0,25
Pearl Kim,,,13,25
Total,313,304,23,25
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,26
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,26
Anthony Hardy Williams,4,203,4,26
Mary Gay Scanlon,,1,0,26
Pearl Kim,,,4,26
Total,211,204,8,26
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,27
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,27
Anthony Hardy Williams,1,206,0,27
Mary Gay Scanlon,,0,0,27
Pearl Kim,,,3,27
Total,207,206,3,27
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,28
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,28
Anthony Hardy Williams,3,369,9,28
Mary Gay Scanlon,,2,0,28
Pearl Kim,,,33,28
Total,381,371,42,28
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,29
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,29
Anthony Hardy Williams,2,249,6,29
Mary Gay Scanlon,,3,0,29
Pearl Kim,,,3,29
Total,257,252,9,29
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,31
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,31
Anthony Hardy Williams,2,268,2,31
Mary Gay Scanlon,,0,0,31
Pearl Kim,,,7,31
Total,272,268,9,31
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,32
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,32
Anthony Hardy Williams,1,289,6,32
Mary Gay Scanlon,,1,0,32
Pearl Kim,,,8,32
