col_1,col_2,col_3,col_4,division
,Senator In The General Assembly 8th District,Representative In Congress 5th District,,All
,Anthony Hardy Williams,Mary Gay Scanlon,Pearl Kim,All
Anthony Hardy Williams,173,"14,688",263,All
Mary Gay Scanlon,,114,0,All
Pearl Kim,,,445,All
Total,"15,124","14,802",708,All
