col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Senator In The General Assembly 8th District,All
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Anthony Hardy Williams,All
Bob Casey Jr,109,0,0,0,"3,902",All
Lou Barletta,,25,0,0,21,All
Dale R Kerns Jr,,,4,0,11,All
Neal Gale,,,,4,8,All
Anthony Hardy Williams,,,,,26,All
Total,"4,011",46,15,12,"3,968",All
,Senator In The General Assembly 8th District,United States Senator,,,,5
,Anthony Hardy Williams,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,5
Anthony Hardy Williams,0,304,3,2,1,5
Bob Casey Jr,,6,0,0,0,5
Lou Barletta,,,1,0,0,5
Dale R Kerns Jr,,,,0,0,5
Neal Gale,,,,,0,5
Total,310,310,4,2,1,5
,Senator In The General Assembly 8th District,United States Senator,,,,6
,Anthony Hardy Williams,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,6
Anthony Hardy Williams,2,237,1,1,0,6
Bob Casey Jr,,3,0,0,0,6
Lou Barletta,,,2,0,0,6
Dale R Kerns Jr,,,,0,0,6
Neal Gale,,,,,0,6
Total,241,240,3,1,0,6
,Senator In The General Assembly 8th District,United States Senator,,,,7
,Anthony Hardy Williams,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,7
Anthony Hardy Williams,2,294,3,1,1,7
Bob Casey Jr,,5,0,0,0,7
Lou Barletta,,,2,0,0,7
Neal Gale,,,,1,0,7
Dale R Kerns Jr,,,,,0,7
Total,301,299,5,2,1,7
,United States Senator,,,,Senator In The General Assembly 8th District,10
,Bob Casey Jr,Neal Gale,Dale R Kerns Jr,Lou Barletta,Anthony Hardy Williams,10
Bob Casey Jr,9,0,0,0,267,10
Neal Gale,,1,0,0,1,10
Dale R Kerns Jr,,,0,0,1,10
Lou Barletta,,,,1,0,10
Anthony Hardy Williams,,,,,2,10
Total,276,2,1,1,271,10
,Senator In The General Assembly 8th District,United States Senator,,,,11
,Anthony Hardy Williams,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,11
Anthony Hardy Williams,3,328,2,1,0,11
Bob Casey Jr,,4,0,0,0,11
Lou Barletta,,,2,0,0,11
Dale R Kerns Jr,,,,1,0,11
Neal Gale,,,,,1,11
Total,334,332,4,2,1,11
,United States Senator,,,,Senator In The General Assembly 8th District,14
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Anthony Hardy Williams,14
Bob Casey Jr,17,0,0,0,299,14
Lou Barletta,,2,0,0,1,14
Neal Gale,,,0,0,1,14
Dale R Kerns Jr,,,,0,0,14
Anthony Hardy Williams,,,,,5,14
Total,316,3,1,0,306,14
,United States Senator,,,,Senator In The General Assembly 8th District,15
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Anthony Hardy Williams,15
Bob Casey Jr,10,0,0,0,282,15
Lou Barletta,,1,0,0,4,15
Dale R Kerns Jr,,,0,0,0,15
Neal Gale,,,,0,0,15
Anthony Hardy Williams,,,,,0,15
Total,292,5,0,0,286,15
,United States Senator,,,,Senator In The General Assembly 8th District,16
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Anthony Hardy Williams,16
Bob Casey Jr,6,0,0,0,284,16
Lou Barletta,,1,0,0,2,16
Dale R Kerns Jr,,,0,0,1,16
Neal Gale,,,,0,0,16
Anthony Hardy Williams,,,,,2,16
Total,290,3,1,0,289,16
,United States Senator,,,,Senator In The General Assembly 8th District,17
,Bob Casey Jr,Dale R Kerns Jr,Lou Barletta,Neal Gale,Anthony Hardy Williams,17
Bob Casey Jr,9,0,0,0,326,17
Dale R Kerns Jr,,1,0,0,1,17
Lou Barletta,,,2,0,0,17
Neal Gale,,,,1,1,17
Anthony Hardy Williams,,,,,1,17
Total,335,2,2,2,329,17
,United States Senator,,,,Senator In The General Assembly 8th District,18
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Anthony Hardy Williams,18
Bob Casey Jr,11,0,0,0,286,18
Lou Barletta,,2,0,0,2,18
Dale R Kerns Jr,,,1,0,1,18
Neal Gale,,,,0,0,18
Anthony Hardy Williams,,,,,1,18
Total,297,4,2,0,290,18
,United States Senator,,,,Senator In The General Assembly 8th District,19
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Anthony Hardy Williams,19
Bob Casey Jr,7,0,0,0,273,19
Lou Barletta,,3,0,0,0,19
Neal Gale,,,0,0,2,19
Dale R Kerns Jr,,,,0,0,19
Anthony Hardy Williams,,,,,4,19
Total,280,3,2,0,279,19
,United States Senator,,,,Senator In The General Assembly 8th District,20
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Anthony Hardy Williams,20
Bob Casey Jr,6,0,0,0,286,20
Lou Barletta,,4,0,0,1,20
Dale R Kerns Jr,,,1,0,0,20
Neal Gale,,,,0,0,20
Anthony Hardy Williams,,,,,2,20
Total,292,5,1,0,289,20
,United States Senator,,,,Senator In The General Assembly 8th District,21
,Bob Casey Jr,Dale R Kerns Jr,Lou Barletta,Neal Gale,Anthony Hardy Williams,21
Bob Casey Jr,6,0,0,0,202,21
Dale R Kerns Jr,,0,0,0,1,21
Lou Barletta,,,1,0,0,21
Neal Gale,,,,0,0,21
Anthony Hardy Williams,,,,,1,21
Total,208,1,1,0,204,21
,United States Senator,,,,Senator In The General Assembly 8th District,22
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Anthony Hardy Williams,22
Bob Casey Jr,10,0,0,0,234,22
Lou Barletta,,1,0,0,2,22
Dale R Kerns Jr,,,0,0,1,22
Neal Gale,,,,0,1,22
Anthony Hardy Williams,,,,,1,22
Total,244,3,1,1,239,22
