col_1,col_2,col_3,col_4,col_5,division
,Governor And Lieutenant Governor,,,,All
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,All
Tom Wolf,"4,291",0,0,0,All
Scott R Wagner,,"1,114",0,0,All
Ken V Krawchuk,,,37,0,All
Paul Glover,,,,35,All
Total,"4,291","1,114",37,35,All
,Governor And Lieutenant Governor,,,,1
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,1
Tom Wolf,150,0,0,0,1
Scott R Wagner,,32,0,0,1
Paul Glover,,,1,0,1
Ken V Krawchuk,,,,0,1
Total,150,32,1,0,1
,Governor And Lieutenant Governor,,,,2
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,2
Tom Wolf,183,0,0,0,2
Scott R Wagner,,21,0,0,2
Paul Glover,,,1,0,2
Ken V Krawchuk,,,,0,2
Total,183,21,1,0,2
,Governor And Lieutenant Governor,,,,3
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,3
Tom Wolf,169,0,0,0,3
Scott R Wagner,,20,0,0,3
Ken V Krawchuk,,,1,0,3
Paul Glover,,,,0,3
Total,169,20,1,0,3
,Governor And Lieutenant Governor,,,,4
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,4
Tom Wolf,151,0,0,0,4
Scott R Wagner,,48,0,0,4
Ken V Krawchuk,,,2,0,4
Paul Glover,,,,2,4
Total,151,48,2,2,4
,Governor And Lieutenant Governor,,,,5
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,5
Tom Wolf,126,0,0,0,5
Scott R Wagner,,29,0,0,5
Ken V Krawchuk,,,3,0,5
Paul Glover,,,,2,5
Total,126,29,3,2,5
,Governor And Lieutenant Governor,,,,6
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,6
Tom Wolf,169,0,0,0,6
Scott R Wagner,,25,0,0,6
Ken V Krawchuk,,,2,0,6
Paul Glover,,,,0,6
Total,169,25,2,0,6
,Governor And Lieutenant Governor,,,,7
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,7
Tom Wolf,127,0,0,0,7
Scott R Wagner,,41,0,0,7
Ken V Krawchuk,,,1,0,7
Paul Glover,,,,1,7
Total,127,41,1,1,7
,Governor And Lieutenant Governor,,,,8
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,8
Tom Wolf,160,0,0,0,8
Scott R Wagner,,37,0,0,8
Paul Glover,,,1,0,8
Ken V Krawchuk,,,,0,8
Total,160,37,1,0,8
,Governor And Lieutenant Governor,,,,9
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,9
Tom Wolf,189,0,0,0,9
Scott R Wagner,,29,0,0,9
Ken V Krawchuk,,,3,0,9
Paul Glover,,,,0,9
Total,189,29,3,0,9
,Governor And Lieutenant Governor,,,,10
