col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,All
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,All
Brendan F Boyle,18,0,"1,487",223,All
David Torres,,14,50,"1,018",All
Joe Hohenstein,,,44,0,All
Patty Pat Kozlowski,,,,24,All
Total,"1,728","1,082","1,581","1,265",All
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,2
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,2
Brendan F Boyle,5,0,202,33,2
David Torres,,1,7,155,2
Joe Hohenstein,,,13,0,2
Patty Pat Kozlowski,,,,5,2
Total,240,163,222,193,2
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,4
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,4
Brendan F Boyle,1,0,150,16,4
David Torres,,3,7,95,4
Joe Hohenstein,,,6,0,4
Patty Pat Kozlowski,,,,3,4
Total,167,105,163,114,4
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,6
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,6
Brendan F Boyle,1,0,142,31,6
David Torres,,1,6,86,6
Joe Hohenstein,,,6,0,6
Patty Pat Kozlowski,,,,5,6
Total,174,93,154,122,6
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,10
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,10
Brendan F Boyle,1,0,141,11,10
David Torres,,1,7,59,10
Joe Hohenstein,,,2,0,10
Patty Pat Kozlowski,,,,1,10
Total,153,67,150,71,10
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,11
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,11
Brendan F Boyle,2,0,112,26,11
David Torres,,0,2,72,11
Joe Hohenstein,,,2,0,11
Patty Pat Kozlowski,,,,1,11
Total,140,74,116,99,11
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,12
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,12
Brendan F Boyle,0,0,89,15,12
David Torres,,1,3,42,12
Joe Hohenstein,,,1,0,12
Patty Pat Kozlowski,,,,0,12
Total,104,46,93,57,12
,Representative In The General Assembly 177th District,,Representative In Congress 2nd District,,13
,Patty Pat Kozlowski,Joe Hohenstein,Brendan F Boyle,David Torres,13
Patty Pat Kozlowski,3,0,19,89,13
Joe Hohenstein,,0,85,0,13
Brendan F Boyle,,,2,0,13
David Torres,,,,1,13
Total,111,85,106,90,13
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,14
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,14
Brendan F Boyle,3,0,92,16,14
David Torres,,3,8,67,14
Joe Hohenstein,,,5,0,14
Patty Pat Kozlowski,,,,2,14
Total,111,78,105,85,14
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,16
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,16
Brendan F Boyle,1,0,156,19,16
David Torres,,1,3,138,16
Joe Hohenstein,,,1,0,16
Patty Pat Kozlowski,,,,1,16
Total,176,142,160,158,16
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,17
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,17
Brendan F Boyle,1,0,106,17,17
David Torres,,1,4,63,17
Joe Hohenstein,,,2,0,17
Patty Pat Kozlowski,,,,1,17
Total,124,68,112,81,17
,Representative In Congress 2nd District,,Representative In The General Assembly 177th District,,18
,Brendan F Boyle,David Torres,Joe Hohenstein,Patty Pat Kozlowski,18
Brendan F Boyle,1,0,212,20,18
David Torres,,1,3,152,18
Joe Hohenstein,,,6,0,18
Patty Pat Kozlowski,,,,2,18
Total,233,156,221,174,18
