col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,,,All
,Jared Solomon,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,All
Jared Solomon,22,"2,471",102,13,4,All
Tom Wolf,,73,0,0,0,All
Scott R Wagner,,,160,0,0,All
Paul Glover,,,,4,0,All
Ken V Krawchuk,,,,,0,All
Total,"2,612","2,544",262,17,4,All
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 202nd District,2
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Jared Solomon,2
Tom Wolf,11,0,0,0,236,2
Scott R Wagner,,5,0,0,3,2
Paul Glover,,,0,0,1,2
Ken V Krawchuk,,,,0,0,2
Jared Solomon,,,,,3,2
Total,247,8,1,0,243,2
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,,,3
,Jared Solomon,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,3
Jared Solomon,5,192,9,0,0,3
Tom Wolf,,2,0,0,0,3
Scott R Wagner,,,5,0,0,3
Ken V Krawchuk,,,,0,0,3
Paul Glover,,,,,0,3
Total,206,194,14,0,0,3
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,,,4
,Jared Solomon,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,4
Jared Solomon,1,224,7,2,0,4
Tom Wolf,,7,0,0,0,4
Scott R Wagner,,,8,0,0,4
Paul Glover,,,,0,0,4
Ken V Krawchuk,,,,,0,4
Total,234,231,15,2,0,4
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,,,5
,Jared Solomon,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,5
Jared Solomon,3,190,5,3,0,5
Tom Wolf,,4,0,0,0,5
Scott R Wagner,,,21,0,0,5
Paul Glover,,,,4,0,5
Ken V Krawchuk,,,,,0,5
Total,201,194,26,7,0,5
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,,,6
,Jared Solomon,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,6
Jared Solomon,1,196,10,1,1,6
Tom Wolf,,5,0,0,0,6
Scott R Wagner,,,11,0,0,6
Ken V Krawchuk,,,,0,0,6
Paul Glover,,,,,0,6
Total,209,201,21,1,1,6
,Representative In The General Assembly 202nd District,Governor And Lieutenant Governor,,,,7
,Jared Solomon,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,7
Jared Solomon,1,159,8,2,1,7
Tom Wolf,,6,0,0,0,7
Scott R Wagner,,,14,0,0,7
Paul Glover,,,,0,0,7
