col_1,col_2,col_3,col_4,division
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,All
,Dwight Evans,Bryan E Leib,James R Roebuck,All
Dwight Evans,19,0,"1,156",All
Bryan E Leib,,15,11,All
James R Roebuck,,,3,All
Total,"1,175",26,"1,170",All
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,1
,Dwight Evans,Bryan E Leib,James R Roebuck,1
Dwight Evans,9,0,275,1
Bryan E Leib,,7,4,1
James R Roebuck,,,0,1
Total,284,11,279,1
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,2
,Dwight Evans,Bryan E Leib,James R Roebuck,2
Dwight Evans,4,0,322,2
Bryan E Leib,,3,2,2
James R Roebuck,,,2,2
Total,326,5,326,2
,Representative In The General Assembly 188th District,Representative In Congress 3rd District,,3
,James R Roebuck,Dwight Evans,Bryan E Leib,3
James R Roebuck,1,244,2,3
Dwight Evans,,1,0,3
Bryan E Leib,,,1,3
Total,247,245,3,3
,Representative In Congress 3rd District,,Representative In The General Assembly 188th District,23
,Dwight Evans,Bryan E Leib,James R Roebuck,23
Dwight Evans,5,0,315,23
Bryan E Leib,,4,3,23
James R Roebuck,,,0,23
Total,320,7,318,23
