col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Donna Bullock,All
Donna Bullock,"4,877",All
Total,"4,877",All
,Representative In The General Assembly 195th District,1
,Donna Bullock,1
Donna Bullock,116,1
Total,116,1
,Representative In The General Assembly 195th District,2
,Donna Bullock,2
Donna Bullock,197,2
Total,197,2
,Representative In The General Assembly 195th District,3
,Donna Bullock,3
Donna Bullock,182,3
Total,182,3
,Representative In The General Assembly 195th District,4
,Donna Bullock,4
Donna Bullock,169,4
Total,169,4
,Representative In The General Assembly 195th District,10
,Donna Bullock,10
Donna Bullock,272,10
Total,272,10
,Representative In The General Assembly 195th District,13
,Donna Bullock,13
Donna Bullock,138,13
Total,138,13
,Representative In The General Assembly 195th District,14
,Donna Bullock,14
Donna Bullock,93,14
Total,93,14
,Representative In The General Assembly 195th District,15
,Donna Bullock,15
Donna Bullock,183,15
Total,183,15
,Representative In The General Assembly 195th District,16
,Donna Bullock,16
Donna Bullock,163,16
Total,163,16
,Representative In The General Assembly 195th District,17
,Donna Bullock,17
Donna Bullock,141,17
Total,141,17
,Representative In The General Assembly 195th District,18
,Donna Bullock,18
Donna Bullock,192,18
Total,192,18
,Representative In The General Assembly 195th District,19
,Donna Bullock,19
Donna Bullock,207,19
Total,207,19
,Representative In The General Assembly 195th District,20
,Donna Bullock,20
Donna Bullock,190,20
Total,190,20
,Representative In The General Assembly 195th District,21
,Donna Bullock,21
Donna Bullock,220,21
Total,220,21
,Representative In The General Assembly 195th District,22
,Donna Bullock,22
Donna Bullock,195,22
Total,195,22
,Representative In The General Assembly 195th District,23
,Donna Bullock,23
Donna Bullock,216,23
Total,216,23
,Representative In The General Assembly 195th District,24
,Donna Bullock,24
Donna Bullock,210,24
Total,210,24
,Representative In The General Assembly 195th District,25
,Donna Bullock,25
Donna Bullock,225,25
Total,225,25
,Representative In The General Assembly 195th District,26
,Donna Bullock,26
Donna Bullock,187,26
Total,187,26
,Representative In The General Assembly 195th District,27
,Donna Bullock,27
Donna Bullock,173,27
Total,173,27
,Representative In The General Assembly 195th District,28
,Donna Bullock,28
Donna Bullock,550,28
Total,550,28
,Representative In The General Assembly 195th District,29
,Donna Bullock,29
Donna Bullock,202,29
Total,202,29
,Representative In The General Assembly 195th District,30
,Donna Bullock,30
Donna Bullock,209,30
Total,209,30
,Representative In The General Assembly 195th District,31
,Donna Bullock,31
Donna Bullock,247,31
Total,247,31
