col_1,col_2,division
,Representative In The General Assembly 186th District,All
,Jordan A Harris,All
Jordan A Harris,"2,381",All
Total,"2,381",All
,Representative In The General Assembly 186th District,3
,Jordan A Harris,3
Jordan A Harris,245,3
Total,245,3
,Representative In The General Assembly 186th District,7
,Jordan A Harris,7
Jordan A Harris,247,7
Total,247,7
,Representative In The General Assembly 186th District,8
,Jordan A Harris,8
Jordan A Harris,194,8
Total,194,8
,Representative In The General Assembly 186th District,9
,Jordan A Harris,9
Jordan A Harris,218,9
Total,218,9
,Representative In The General Assembly 186th District,10
,Jordan A Harris,10
Jordan A Harris,193,10
Total,193,10
,Representative In The General Assembly 186th District,11
,Jordan A Harris,11
Jordan A Harris,220,11
Total,220,11
,Representative In The General Assembly 186th District,12
,Jordan A Harris,12
Jordan A Harris,307,12
Total,307,12
,Representative In The General Assembly 186th District,21
,Jordan A Harris,21
Jordan A Harris,202,21
Total,202,21
,Representative In The General Assembly 186th District,22
,Jordan A Harris,22
Jordan A Harris,279,22
Total,279,22
,Representative In The General Assembly 186th District,24
,Jordan A Harris,24
Jordan A Harris,276,24
Total,276,24
