col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Representative In The General Assembly 190th District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Vanessa L Brown,All
Bob Casey Jr,293,0,0,0,"4,757",All
Lou Barletta,,51,0,0,24,All
Neal Gale,,,6,0,28,All
Dale R Kerns Jr,,,,5,22,All
Vanessa L Brown,,,,,35,All
Total,"5,050",75,34,27,"4,866",All
,United States Senator,,,,Representative In The General Assembly 190th District,1
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Vanessa L Brown,1
Bob Casey Jr,36,0,0,0,555,1
Lou Barletta,,11,0,0,3,1
Dale R Kerns Jr,,,0,0,11,1
Neal Gale,,,,3,7,1
Vanessa L Brown,,,,,3,1
Total,591,14,11,10,579,1
,United States Senator,,,,Representative In The General Assembly 190th District,2
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Vanessa L Brown,2
Bob Casey Jr,17,0,0,0,166,2
Lou Barletta,,3,0,0,2,2
Dale R Kerns Jr,,,0,0,0,2
Neal Gale,,,,0,0,2
Vanessa L Brown,,,,,1,2
Total,183,5,0,0,169,2
,United States Senator,,,,Representative In The General Assembly 190th District,3
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Vanessa L Brown,3
Bob Casey Jr,57,0,0,0,391,3
Lou Barletta,,15,0,0,2,3
Neal Gale,,,1,0,7,3
Dale R Kerns Jr,,,,0,2,3
Vanessa L Brown,,,,,5,3
Total,448,17,8,2,407,3
,United States Senator,,,,Representative In The General Assembly 190th District,4
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Vanessa L Brown,4
Bob Casey Jr,37,0,0,0,302,4
Lou Barletta,,0,0,0,2,4
Dale R Kerns Jr,,,0,0,0,4
Neal Gale,,,,0,0,4
Vanessa L Brown,,,,,1,4
Total,339,2,0,0,305,4
,United States Senator,,,,Representative In The General Assembly 190th District,5
,Bob Casey Jr,Dale R Kerns Jr,Lou Barletta,Neal Gale,Vanessa L Brown,5
Bob Casey Jr,4,0,0,0,174,5
Dale R Kerns Jr,,1,0,0,0,5
Lou Barletta,,,1,0,0,5
Neal Gale,,,,0,1,5
Vanessa L Brown,,,,,0,5
Total,178,1,1,1,175,5
,United States Senator,,,,Representative In The General Assembly 190th District,6
,Bob Casey Jr,Dale R Kerns Jr,Lou Barletta,Neal Gale,Vanessa L Brown,6
Bob Casey Jr,10,0,0,0,249,6
Dale R Kerns Jr,,0,0,0,0,6
Lou Barletta,,,0,0,0,6
Neal Gale,,,,0,0,6
Vanessa L Brown,,,,,0,6
Total,259,0,0,0,249,6
,United States Senator,,,,Representative In The General Assembly 190th District,7
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Vanessa L Brown,7
Bob Casey Jr,21,0,0,0,286,7
Lou Barletta,,1,0,0,1,7
Neal Gale,,,1,0,0,7
Dale R Kerns Jr,,,,0,0,7
