col_1,col_2,division
,Representative In The General Assembly 175th District,All
,Marylouise Isaacson,All
Marylouise Isaacson,"3,437",All
Total,"3,437",All
,Representative In The General Assembly 175th District,1
,Marylouise Isaacson,1
Marylouise Isaacson,518,1
Total,518,1
,Representative In The General Assembly 175th District,15
,Marylouise Isaacson,15
Marylouise Isaacson,508,15
Total,508,15
,Representative In The General Assembly 175th District,16
,Marylouise Isaacson,16
Marylouise Isaacson,591,16
Total,591,16
,Representative In The General Assembly 175th District,25
,Marylouise Isaacson,25
Marylouise Isaacson,527,25
Total,527,25
,Representative In The General Assembly 175th District,26
,Marylouise Isaacson,26
Marylouise Isaacson,688,26
Total,688,26
,Representative In The General Assembly 175th District,27
,Marylouise Isaacson,27
Marylouise Isaacson,605,27
Total,605,27
