col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Donna Bullock,All
Donna Bullock,"8,513",All
Total,"8,513",All
,Representative In The General Assembly 195th District,1
,Donna Bullock,1
Donna Bullock,552,1
Total,552,1
,Representative In The General Assembly 195th District,2
,Donna Bullock,2
Donna Bullock,484,2
Total,484,2
,Representative In The General Assembly 195th District,3
,Donna Bullock,3
Donna Bullock,534,3
Total,534,3
,Representative In The General Assembly 195th District,4
,Donna Bullock,4
Donna Bullock,313,4
Total,313,4
,Representative In The General Assembly 195th District,5
,Donna Bullock,5
Donna Bullock,384,5
Total,384,5
,Representative In The General Assembly 195th District,6
,Donna Bullock,6
Donna Bullock,544,6
Total,544,6
,Representative In The General Assembly 195th District,7
,Donna Bullock,7
Donna Bullock,619,7
Total,619,7
,Representative In The General Assembly 195th District,8
,Donna Bullock,8
Donna Bullock,403,8
Total,403,8
,Representative In The General Assembly 195th District,9
,Donna Bullock,9
Donna Bullock,442,9
Total,442,9
,Representative In The General Assembly 195th District,10
,Donna Bullock,10
Donna Bullock,492,10
Total,492,10
,Representative In The General Assembly 195th District,11
,Donna Bullock,11
Donna Bullock,394,11
Total,394,11
,Representative In The General Assembly 195th District,12
,Donna Bullock,12
Donna Bullock,436,12
Total,436,12
,Representative In The General Assembly 195th District,13
,Donna Bullock,13
Donna Bullock,368,13
Total,368,13
,Representative In The General Assembly 195th District,14
,Donna Bullock,14
Donna Bullock,424,14
Total,424,14
,Representative In The General Assembly 195th District,15
,Donna Bullock,15
Donna Bullock,348,15
Total,348,15
,Representative In The General Assembly 195th District,16
,Donna Bullock,16
Donna Bullock,455,16
Total,455,16
,Representative In The General Assembly 195th District,17
,Donna Bullock,17
Donna Bullock,446,17
Total,446,17
,Representative In The General Assembly 195th District,18
,Donna Bullock,18
Donna Bullock,474,18
Total,474,18
,Representative In The General Assembly 195th District,19
,Donna Bullock,19
Donna Bullock,401,19
Total,401,19
