col_1,col_2,division
,Representative In The General Assembly 180th District,All
,Angel Cruz,All
Angel Cruz,"1,463",All
Total,"1,463",All
,Representative In The General Assembly 180th District,8
,Angel Cruz,8
Angel Cruz,163,8
Total,163,8
,Representative In The General Assembly 180th District,9
,Angel Cruz,9
Angel Cruz,144,9
Total,144,9
,Representative In The General Assembly 180th District,10
,Angel Cruz,10
Angel Cruz,136,10
Total,136,10
,Representative In The General Assembly 180th District,11
,Angel Cruz,11
Angel Cruz,177,11
Total,177,11
,Representative In The General Assembly 180th District,13
,Angel Cruz,13
Angel Cruz,156,13
Total,156,13
,Representative In The General Assembly 180th District,14
,Angel Cruz,14
Angel Cruz,53,14
Total,53,14
,Representative In The General Assembly 180th District,16
,Angel Cruz,16
Angel Cruz,165,16
Total,165,16
,Representative In The General Assembly 180th District,17
,Angel Cruz,17
Angel Cruz,200,17
Total,200,17
,Representative In The General Assembly 180th District,19
,Angel Cruz,19
Angel Cruz,147,19
Total,147,19
,Representative In The General Assembly 180th District,21
,Angel Cruz,21
Angel Cruz,122,21
Total,122,21
