col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 203rd District,United States Senator,,,,All
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,All
Isabella Fitzgerald,35,"4,080",72,17,8,All
Bob Casey Jr,,107,0,0,0,All
Lou Barletta,,,238,0,0,All
Neal Gale,,,,2,0,All
Dale R Kerns Jr,,,,,0,All
Total,"4,212","4,187",310,19,8,All
,United States Senator,,,,Representative In The General Assembly 203rd District,9
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Isabella Fitzgerald,9
Bob Casey Jr,16,0,0,0,399,9
Lou Barletta,,33,0,0,10,9
Neal Gale,,,1,0,1,9
Dale R Kerns Jr,,,,0,1,9
Isabella Fitzgerald,,,,,2,9
Total,415,43,2,1,413,9
,Representative In The General Assembly 203rd District,United States Senator,,,,10
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,10
Isabella Fitzgerald,3,277,7,4,0,10
Bob Casey Jr,,5,0,0,0,10
Lou Barletta,,,24,0,0,10
Neal Gale,,,,0,0,10
Dale R Kerns Jr,,,,,0,10
Total,291,282,31,4,0,10
,Representative In The General Assembly 203rd District,United States Senator,,,,11
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,11
Isabella Fitzgerald,1,273,15,1,0,11
Bob Casey Jr,,4,0,0,0,11
Lou Barletta,,,25,0,0,11
Neal Gale,,,,0,0,11
Dale R Kerns Jr,,,,,0,11
Total,290,277,40,1,0,11
,United States Senator,,,,Representative In The General Assembly 203rd District,13
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,13
Bob Casey Jr,11,0,0,0,334,13
Lou Barletta,,12,0,0,2,13
Dale R Kerns Jr,,,0,0,0,13
Neal Gale,,,,0,0,13
Isabella Fitzgerald,,,,,0,13
Total,345,14,0,0,336,13
,Representative In The General Assembly 203rd District,United States Senator,,,,14
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,14
Isabella Fitzgerald,2,224,3,2,1,14
Bob Casey Jr,,4,0,0,0,14
Lou Barletta,,,7,0,0,14
Neal Gale,,,,0,0,14
Dale R Kerns Jr,,,,,0,14
Total,232,228,10,2,1,14
,Representative In The General Assembly 203rd District,United States Senator,,,,16
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,16
Isabella Fitzgerald,3,219,2,1,1,16
Bob Casey Jr,,4,0,0,0,16
Lou Barletta,,,12,0,0,16
Neal Gale,,,,1,0,16
Dale R Kerns Jr,,,,,0,16
Total,226,223,14,2,1,16
,Representative In The General Assembly 203rd District,United States Senator,,,,17
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,17
Isabella Fitzgerald,0,286,3,1,1,17
Bob Casey Jr,,2,0,0,0,17
Lou Barletta,,,11,0,0,17
Dale R Kerns Jr,,,,0,0,17
Neal Gale,,,,,0,17
Total,291,288,14,1,1,17
,United States Senator,,,,Representative In The General Assembly 203rd District,18
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,18
Bob Casey Jr,5,0,0,0,283,18
Lou Barletta,,12,0,0,2,18
Dale R Kerns Jr,,,0,0,2,18
Neal Gale,,,,0,0,18
Isabella Fitzgerald,,,,,1,18
Total,288,14,2,0,288,18
,Representative In The General Assembly 203rd District,United States Senator,,,,19
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,19
Isabella Fitzgerald,4,287,0,1,0,19
Bob Casey Jr,,4,0,0,0,19
Lou Barletta,,,4,0,0,19
Neal Gale,,,,0,0,19
Dale R Kerns Jr,,,,,0,19
Total,292,291,4,1,0,19
,Representative In The General Assembly 203rd District,United States Senator,,,,20
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,20
Isabella Fitzgerald,5,242,7,0,0,20
Bob Casey Jr,,9,0,0,0,20
Lou Barletta,,,19,0,0,20
Dale R Kerns Jr,,,,0,0,20
Neal Gale,,,,,0,20
Total,254,251,26,0,0,20
,Representative In The General Assembly 203rd District,United States Senator,,,,21
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,21
Isabella Fitzgerald,3,278,3,3,0,21
Bob Casey Jr,,2,0,0,0,21
Lou Barletta,,,22,0,0,21
Neal Gale,,,,0,0,21
Dale R Kerns Jr,,,,,0,21
Total,287,280,25,3,0,21
,Representative In The General Assembly 203rd District,United States Senator,,,,22
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,22
Isabella Fitzgerald,4,249,3,1,1,22
Bob Casey Jr,,6,0,0,0,22
Lou Barletta,,,8,0,0,22
Dale R Kerns Jr,,,,0,0,22
Neal Gale,,,,,0,22
Total,258,255,11,1,1,22
,Representative In The General Assembly 203rd District,United States Senator,,,,25
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,25
Isabella Fitzgerald,4,205,10,2,0,25
Bob Casey Jr,,3,0,0,0,25
Lou Barletta,,,21,0,0,25
Neal Gale,,,,0,0,25
Dale R Kerns Jr,,,,,0,25
Total,221,208,31,2,0,25
,United States Senator,,,,Representative In The General Assembly 203rd District,27
