col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,,Representative In Congress 2nd District,,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,All
Bob Casey Jr,56,0,0,0,"3,591",46,All
Lou Barletta,,10,0,0,31,404,All
Neal Gale,,,2,0,16,3,All
Dale R Kerns Jr,,,,2,9,7,All
Brendan F Boyle,,,,,20,0,All
David Torres,,,,,,4,All
Total,"3,693",445,21,18,"3,667",464,All
,Representative In Congress 2nd District,,United States Senator,,,,1
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,1
Brendan F Boyle,4,0,222,1,4,0,1
David Torres,,0,1,10,0,0,1
Bob Casey Jr,,,2,0,0,0,1
Lou Barletta,,,,0,0,0,1
Neal Gale,,,,,0,0,1
Dale R Kerns Jr,,,,,,0,1
Total,231,11,225,11,4,0,1
,United States Senator,,,,Representative In Congress 2nd District,,2
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,2
Bob Casey Jr,4,0,0,0,237,3,2
Lou Barletta,,1,0,0,0,8,2
Neal Gale,,,1,0,0,1,2
Dale R Kerns Jr,,,,0,0,0,2
Brendan F Boyle,,,,,0,0,2
David Torres,,,,,,0,2
Total,244,9,2,0,237,12,2
,United States Senator,,,,Representative In Congress 2nd District,,3
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,3
Bob Casey Jr,5,0,0,0,190,4,3
Lou Barletta,,0,0,0,0,12,3
Dale R Kerns Jr,,,1,0,0,0,3
Neal Gale,,,,0,0,0,3
Brendan F Boyle,,,,,2,0,3
David Torres,,,,,,0,3
Total,199,12,1,0,192,16,3
,United States Senator,,,,Representative In Congress 2nd District,,4
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,4
Bob Casey Jr,4,0,0,0,223,2,4
Lou Barletta,,0,0,0,2,11,4
Neal Gale,,,0,0,2,0,4
Dale R Kerns Jr,,,,0,0,0,4
Brendan F Boyle,,,,,1,0,4
David Torres,,,,,,1,4
Total,229,13,2,0,228,14,4
,United States Senator,,,,Representative In Congress 2nd District,,5
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,5
Bob Casey Jr,4,0,0,0,191,4,5
Lou Barletta,,0,0,0,0,25,5
Neal Gale,,,1,0,1,1,5
Dale R Kerns Jr,,,,0,0,0,5
Brendan F Boyle,,,,,0,0,5
David Torres,,,,,,1,5
Total,199,25,3,0,192,31,5
,United States Senator,,,,Representative In Congress 2nd District,,6
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,6
Bob Casey Jr,6,0,0,0,197,1,6
Lou Barletta,,0,0,0,3,17,6
Dale R Kerns Jr,,,0,0,0,1,6
Neal Gale,,,,0,1,0,6
Brendan F Boyle,,,,,1,0,6
David Torres,,,,,,2,6
Total,204,20,1,1,202,21,6
,United States Senator,,,,Representative In Congress 2nd District,,7
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,7
Bob Casey Jr,3,0,0,0,161,1,7
Lou Barletta,,1,0,0,2,21,7
Dale R Kerns Jr,,,0,0,1,0,7
Neal Gale,,,,0,1,0,7
Brendan F Boyle,,,,,0,0,7
David Torres,,,,,,0,7
Total,165,24,1,1,165,22,7
,United States Senator,,,,Representative In Congress 2nd District,,8
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,8
Bob Casey Jr,1,0,0,0,138,3,8
Lou Barletta,,0,0,0,1,18,8
Dale R Kerns Jr,,,0,0,0,0,8
Neal Gale,,,,0,0,0,8
Brendan F Boyle,,,,,2,0,8
David Torres,,,,,,0,8
Total,142,19,0,0,141,21,8
,United States Senator,,,,Representative In Congress 2nd District,,9
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,9
Bob Casey Jr,7,0,0,0,205,1,9
Lou Barletta,,1,0,0,1,8,9
Dale R Kerns Jr,,,0,0,1,0,9
Neal Gale,,,,0,0,1,9
Brendan F Boyle,,,,,1,0,9
David Torres,,,,,,0,9
Total,213,10,1,1,208,10,9
,Representative In Congress 2nd District,,United States Senator,,,,10
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,10
Brendan F Boyle,3,0,127,1,2,0,10
David Torres,,0,5,30,0,1,10
Bob Casey Jr,,,0,0,0,0,10
Lou Barletta,,,,1,0,0,10
Neal Gale,,,,,0,0,10
Dale R Kerns Jr,,,,,,0,10
Total,133,36,132,32,2,1,10
,Representative In Congress 2nd District,,United States Senator,,,,11
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,11
Brendan F Boyle,1,0,126,3,0,0,11
David Torres,,0,1,11,0,0,11
Bob Casey Jr,,,0,0,0,0,11
Lou Barletta,,,,0,0,0,11
Dale R Kerns Jr,,,,,0,0,11
Neal Gale,,,,,,0,11
Total,130,12,127,14,0,0,11
,Representative In Congress 2nd District,,United States Senator,,,,12
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,12
Brendan F Boyle,1,0,194,0,0,1,12
David Torres,,0,0,12,1,0,12
Bob Casey Jr,,,1,0,0,0,12
Lou Barletta,,,,0,0,0,12
Dale R Kerns Jr,,,,,0,0,12
Neal Gale,,,,,,0,12
Total,196,13,195,12,1,1,12
,United States Senator,,,,Representative In Congress 2nd District,,13
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,13
Bob Casey Jr,1,0,0,0,154,3,13
Lou Barletta,,0,0,0,2,25,13
Neal Gale,,,0,0,1,0,13
Dale R Kerns Jr,,,,0,0,0,13
Brendan F Boyle,,,,,0,0,13
David Torres,,,,,,0,13
Total,158,27,1,0,157,28,13
,United States Senator,,,,Representative In Congress 2nd District,,14
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,14
Bob Casey Jr,1,0,0,0,104,3,14
Lou Barletta,,0,0,0,3,6,14
Neal Gale,,,0,0,1,0,14
Dale R Kerns Jr,,,,0,0,0,14
Brendan F Boyle,,,,,0,0,14
David Torres,,,,,,0,14
Total,108,9,1,0,108,9,14
,United States Senator,,,,Representative In Congress 2nd District,,15
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,15
Bob Casey Jr,2,0,0,0,121,2,15
Lou Barletta,,1,0,0,1,18,15
Dale R Kerns Jr,,,0,0,1,0,15
Neal Gale,,,,0,1,0,15
Brendan F Boyle,,,,,0,0,15
David Torres,,,,,,0,15
Total,125,20,1,1,124,20,15
,United States Senator,,,,Representative In Congress 2nd District,,16
