col_1,col_2,col_3,division
,Representative In Congress 3rd District,,All
,Dwight Evans,Bryan E Leib,All
Dwight Evans,"5,745",0,All
Bryan E Leib,,563,All
Total,"5,745",563,All
,Representative In Congress 3rd District,,1
,Dwight Evans,Bryan E Leib,1
Dwight Evans,263,0,1
Bryan E Leib,,14,1
Total,263,14,1
,Representative In Congress 3rd District,,2
,Dwight Evans,Bryan E Leib,2
Dwight Evans,327,0,2
Bryan E Leib,,11,2
Total,327,11,2
,Representative In Congress 3rd District,,3
,Dwight Evans,Bryan E Leib,3
Dwight Evans,353,0,3
Bryan E Leib,,9,3
Total,353,9,3
,Representative In Congress 3rd District,,4
,Dwight Evans,Bryan E Leib,4
Dwight Evans,318,0,4
Bryan E Leib,,5,4
Total,318,5,4
,Representative In Congress 3rd District,,5
,Dwight Evans,Bryan E Leib,5
Dwight Evans,216,0,5
Bryan E Leib,,16,5
Total,216,16,5
,Representative In Congress 3rd District,,6
,Dwight Evans,Bryan E Leib,6
Dwight Evans,250,0,6
Bryan E Leib,,12,6
Total,250,12,6
,Representative In Congress 3rd District,,7
,Dwight Evans,Bryan E Leib,7
Dwight Evans,229,0,7
Bryan E Leib,,59,7
Total,229,59,7
,Representative In Congress 3rd District,,8
,Dwight Evans,Bryan E Leib,8
Dwight Evans,328,0,8
Bryan E Leib,,6,8
Total,328,6,8
,Representative In Congress 3rd District,,9
,Dwight Evans,Bryan E Leib,9
Dwight Evans,222,0,9
Bryan E Leib,,6,9
Total,222,6,9
,Representative In Congress 3rd District,,10
,Dwight Evans,Bryan E Leib,10
Dwight Evans,138,0,10
Bryan E Leib,,47,10
Total,138,47,10
,Representative In Congress 3rd District,,11
,Dwight Evans,Bryan E Leib,11
Dwight Evans,126,0,11
Bryan E Leib,,5,11
Total,126,5,11
,Representative In Congress 3rd District,,12
,Dwight Evans,Bryan E Leib,12
Dwight Evans,283,0,12
Bryan E Leib,,28,12
Total,283,28,12
,Representative In Congress 3rd District,,13
,Dwight Evans,Bryan E Leib,13
Dwight Evans,274,0,13
Bryan E Leib,,35,13
Total,274,35,13
,Representative In Congress 3rd District,,14
,Dwight Evans,Bryan E Leib,14
Dwight Evans,196,0,14
Bryan E Leib,,44,14
Total,196,44,14
,Representative In Congress 3rd District,,15
,Dwight Evans,Bryan E Leib,15
Dwight Evans,254,0,15
Bryan E Leib,,23,15
Total,254,23,15
,Representative In Congress 3rd District,,16
,Dwight Evans,Bryan E Leib,16
Dwight Evans,221,0,16
Bryan E Leib,,27,16
Total,221,27,16
,Representative In Congress 3rd District,,17
,Dwight Evans,Bryan E Leib,17
Dwight Evans,277,0,17
Bryan E Leib,,40,17
Total,277,40,17
,Representative In Congress 3rd District,,18
,Dwight Evans,Bryan E Leib,18
Dwight Evans,243,0,18
Bryan E Leib,,30,18
Total,243,30,18
,Representative In Congress 3rd District,,19
,Dwight Evans,Bryan E Leib,19
Dwight Evans,114,0,19
Bryan E Leib,,48,19
Total,114,48,19
,Representative In Congress 3rd District,,20
,Dwight Evans,Bryan E Leib,20
Dwight Evans,233,0,20
Bryan E Leib,,24,20
Total,233,24,20
,Representative In Congress 3rd District,,21
,Dwight Evans,Bryan E Leib,21
Dwight Evans,460,0,21
Bryan E Leib,,11,21
Total,460,11,21
,Representative In Congress 3rd District,,22
,Dwight Evans,Bryan E Leib,22
Dwight Evans,72,0,22
Bryan E Leib,,57,22
Total,72,57,22
,Representative In Congress 3rd District,,23
,Dwight Evans,Bryan E Leib,23
Dwight Evans,348,0,23
Bryan E Leib,,6,23
Total,348,6,23
