col_1,col_2,division
,Representative In The General Assembly 175th District,All
,Marylouise Isaacson,All
Marylouise Isaacson,"4,013",All
Total,"4,013",All
,Representative In The General Assembly 175th District,2
,Marylouise Isaacson,2
Marylouise Isaacson,650,2
Total,650,2
,Representative In The General Assembly 175th District,4
,Marylouise Isaacson,4
Marylouise Isaacson,352,4
Total,352,4
,Representative In The General Assembly 175th District,5
,Marylouise Isaacson,5
Marylouise Isaacson,349,5
Total,349,5
,Representative In The General Assembly 175th District,6
,Marylouise Isaacson,6
Marylouise Isaacson,414,6
Total,414,6
,Representative In The General Assembly 175th District,7
,Marylouise Isaacson,7
Marylouise Isaacson,386,7
Total,386,7
,Representative In The General Assembly 175th District,10
,Marylouise Isaacson,10
Marylouise Isaacson,423,10
Total,423,10
,Representative In The General Assembly 175th District,11
,Marylouise Isaacson,11
Marylouise Isaacson,554,11
Total,554,11
,Representative In The General Assembly 175th District,12
,Marylouise Isaacson,12
Marylouise Isaacson,398,12
Total,398,12
,Representative In The General Assembly 175th District,17
,Marylouise Isaacson,17
Marylouise Isaacson,487,17
Total,487,17
