col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,All
,Kevin J Boyle,Brendan F Boyle,David Torres,All
Kevin J Boyle,8,"1,498",292,All
Brendan F Boyle,,37,0,All
David Torres,,,825,All
Total,"1,798","1,535","1,117",All
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,9
,Kevin J Boyle,Brendan F Boyle,David Torres,9
Kevin J Boyle,1,205,56,9
Brendan F Boyle,,7,0,9
David Torres,,,123,9
Total,262,212,179,9
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,10
,Kevin J Boyle,Brendan F Boyle,David Torres,10
Kevin J Boyle,0,205,33,10
Brendan F Boyle,,3,0,10
David Torres,,,126,10
Total,238,208,159,10
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,13
,Kevin J Boyle,Brendan F Boyle,David Torres,13
Kevin J Boyle,1,206,36,13
Brendan F Boyle,,6,0,13
David Torres,,,92,13
Total,243,212,128,13
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,16
,Kevin J Boyle,Brendan F Boyle,David Torres,16
Kevin J Boyle,1,206,39,16
Brendan F Boyle,,6,0,16
David Torres,,,117,16
Total,246,212,156,16
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,17
,Kevin J Boyle,Brendan F Boyle,David Torres,17
Kevin J Boyle,2,245,42,17
Brendan F Boyle,,3,0,17
David Torres,,,119,17
Total,289,248,161,17
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,19
,Kevin J Boyle,Brendan F Boyle,David Torres,19
Kevin J Boyle,2,224,51,19
Brendan F Boyle,,7,0,19
David Torres,,,152,19
Total,277,231,203,19
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,26
,Kevin J Boyle,Brendan F Boyle,David Torres,26
Kevin J Boyle,1,207,35,26
Brendan F Boyle,,5,0,26
David Torres,,,96,26
Total,243,212,131,26
