col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Governor And Lieutenant Governor,,,,United States Senator,,,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,All
Tom Wolf,84,0,0,0,"5,431",68,13,6,All
Scott R Wagner,,6,0,0,56,838,4,4,All
Paul Glover,,,1,0,9,4,10,0,All
Ken V Krawchuk,,,,0,4,1,2,16,All
Bob Casey Jr,,,,,59,0,0,0,All
Lou Barletta,,,,,,4,0,0,All
Neal Gale,,,,,,,0,0,All
Dale R Kerns Jr,,,,,,,,0,All
Total,"5,602",908,24,23,"5,559",915,29,26,All
,Governor And Lieutenant Governor,,,,United States Senator,,,,1
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,1
Tom Wolf,3,0,0,0,256,2,0,0,1
Scott R Wagner,,0,0,0,2,15,0,0,1
Ken V Krawchuk,,,0,0,0,0,0,0,1
Paul Glover,,,,0,0,0,0,0,1
Bob Casey Jr,,,,,2,0,0,0,1
Lou Barletta,,,,,,0,0,0,1
Dale R Kerns Jr,,,,,,,0,0,1
Neal Gale,,,,,,,,0,1
Total,261,17,0,0,260,17,0,0,1
,Governor And Lieutenant Governor,,,,United States Senator,,,,2
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,2
Tom Wolf,9,0,0,0,293,3,0,1,2
Scott R Wagner,,0,0,0,3,11,0,0,2
Ken V Krawchuk,,,0,0,0,0,1,0,2
Paul Glover,,,,1,0,0,0,0,2
Bob Casey Jr,,,,,3,0,0,0,2
Lou Barletta,,,,,,0,0,0,2
Dale R Kerns Jr,,,,,,,0,0,2
Neal Gale,,,,,,,,0,2
Total,306,14,1,1,299,14,1,1,2
,Governor And Lieutenant Governor,,,,United States Senator,,,,3
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,3
Tom Wolf,7,0,0,0,299,1,1,0,3
