col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 152nd District,,Representative In Congress 2nd District,,All
,Thomas P Murt,Daryl Boling,Brendan F Boyle,David Torres,All
Thomas P Murt,34,0,312,947,All
Daryl Boling,,15,906,13,All
Brendan F Boyle,,,23,0,All
David Torres,,,,4,All
Total,"1,293",934,"1,241",964,All
,Representative In The General Assembly 152nd District,,Representative In Congress 2nd District,,16
,Thomas P Murt,Daryl Boling,Brendan F Boyle,David Torres,16
Thomas P Murt,2,0,37,123,16
Daryl Boling,,0,117,2,16
Brendan F Boyle,,,7,0,16
David Torres,,,,0,16
Total,162,119,161,125,16
,Representative In The General Assembly 152nd District,,Representative In Congress 2nd District,,17
,Thomas P Murt,Daryl Boling,David Torres,Brendan F Boyle,17
Thomas P Murt,10,0,159,53,17
Daryl Boling,,0,0,71,17
David Torres,,,1,0,17
Brendan F Boyle,,,,2,17
Total,222,71,160,126,17
,Representative In The General Assembly 152nd District,,Representative In Congress 2nd District,,18
,Thomas P Murt,Daryl Boling,Brendan F Boyle,David Torres,18
Thomas P Murt,8,0,42,157,18
Daryl Boling,,14,140,2,18
Brendan F Boyle,,,5,0,18
David Torres,,,,1,18
Total,207,156,187,160,18
,Representative In The General Assembly 152nd District,,Representative In Congress 2nd District,,19
,Thomas P Murt,Daryl Boling,Brendan F Boyle,David Torres,19
Thomas P Murt,2,0,54,163,19
Daryl Boling,,0,134,1,19
Brendan F Boyle,,,0,0,19
David Torres,,,,1,19
Total,219,135,188,165,19
,Representative In Congress 2nd District,,Representative In The General Assembly 152nd District,,20
,Brendan F Boyle,David Torres,Thomas P Murt,Daryl Boling,20
Brendan F Boyle,2,0,48,147,20
David Torres,,1,143,0,20
Thomas P Murt,,,4,0,20
Daryl Boling,,,,0,20
Total,197,144,195,147,20
,Representative In Congress 2nd District,,Representative In The General Assembly 152nd District,,21
,Brendan F Boyle,David Torres,Daryl Boling,Thomas P Murt,21
Brendan F Boyle,4,0,164,42,21
David Torres,,0,4,105,21
Daryl Boling,,,0,0,21
Thomas P Murt,,,,4,21
Total,210,109,168,151,21
,Representative In Congress 2nd District,,Representative In The General Assembly 152nd District,,24
,Brendan F Boyle,David Torres,Daryl Boling,Thomas P Murt,24
Brendan F Boyle,3,0,133,36,24
David Torres,,0,4,97,24
Daryl Boling,,,1,0,24
Thomas P Murt,,,,4,24
Total,172,101,138,137,24
