col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Representative In The General Assembly 191st District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Joanna E Mcclinton,All
Bob Casey Jr,17,0,0,0,996,All
Lou Barletta,,6,0,0,5,All
Neal Gale,,,0,0,5,All
Dale R Kerns Jr,,,,1,2,All
Joanna E Mcclinton,,,,,5,All
Total,"1,013",11,5,3,"1,013",All
,Representative In The General Assembly 191st District,United States Senator,,,,1
,Joanna E Mcclinton,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,1
Joanna E Mcclinton,2,264,1,1,1,1
Bob Casey Jr,,3,0,0,0,1
Lou Barletta,,,2,0,0,1
Dale R Kerns Jr,,,,0,0,1
Neal Gale,,,,,0,1
Total,269,267,3,1,1,1
,United States Senator,,,,Representative In The General Assembly 191st District,23
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Joanna E Mcclinton,23
Bob Casey Jr,3,0,0,0,205,23
Lou Barletta,,1,0,0,1,23
Dale R Kerns Jr,,,0,0,0,23
Neal Gale,,,,0,0,23
Joanna E Mcclinton,,,,,0,23
Total,208,2,0,0,206,23
,United States Senator,,,,Representative In The General Assembly 191st District,25
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Joanna E Mcclinton,25
Bob Casey Jr,9,0,0,0,312,25
Lou Barletta,,3,0,0,2,25
Neal Gale,,,0,0,2,25
Dale R Kerns Jr,,,,0,1,25
Joanna E Mcclinton,,,,,1,25
Total,321,5,2,1,318,25
,Representative In The General Assembly 191st District,United States Senator,,,,27
,Joanna E Mcclinton,Bob Casey Jr,Neal Gale,Dale R Kerns Jr,Lou Barletta,27
Joanna E Mcclinton,2,215,2,0,1,27
Bob Casey Jr,,2,0,0,0,27
Neal Gale,,,0,0,0,27
Dale R Kerns Jr,,,,1,0,27
Lou Barletta,,,,,0,27
Total,220,217,2,1,1,27
