col_1,col_2,col_3,division
,Representative In Congress 3rd District,,All
,Dwight Evans,Bryan E Leib,All
Dwight Evans,"14,524",0,All
Bryan E Leib,,493,All
Total,"14,524",493,All
,Representative In Congress 3rd District,,1
,Dwight Evans,Bryan E Leib,1
Dwight Evans,224,0,1
Bryan E Leib,,4,1
Total,224,4,1
,Representative In Congress 3rd District,,2
,Dwight Evans,Bryan E Leib,2
Dwight Evans,293,0,2
Bryan E Leib,,2,2
Total,293,2,2
,Representative In Congress 3rd District,,3
,Dwight Evans,Bryan E Leib,3
Dwight Evans,240,0,3
Bryan E Leib,,2,3
Total,240,2,3
,Representative In Congress 3rd District,,4
,Dwight Evans,Bryan E Leib,4
Dwight Evans,213,0,4
Bryan E Leib,,1,4
Total,213,1,4
,Representative In Congress 3rd District,,5
,Dwight Evans,Bryan E Leib,5
Dwight Evans,217,0,5
Bryan E Leib,,4,5
Total,217,4,5
,Representative In Congress 3rd District,,6
,Dwight Evans,Bryan E Leib,6
Dwight Evans,342,0,6
Bryan E Leib,,6,6
Total,342,6,6
,Representative In Congress 3rd District,,7
,Dwight Evans,Bryan E Leib,7
Dwight Evans,346,0,7
Bryan E Leib,,6,7
Total,346,6,7
,Representative In Congress 3rd District,,8
,Dwight Evans,Bryan E Leib,8
Dwight Evans,387,0,8
Bryan E Leib,,4,8
Total,387,4,8
,Representative In Congress 3rd District,,9
,Dwight Evans,Bryan E Leib,9
Dwight Evans,265,0,9
Bryan E Leib,,1,9
Total,265,1,9
,Representative In Congress 3rd District,,10
,Dwight Evans,Bryan E Leib,10
Dwight Evans,342,0,10
Bryan E Leib,,8,10
Total,342,8,10
,Representative In Congress 3rd District,,11
,Dwight Evans,Bryan E Leib,11
Dwight Evans,398,0,11
Bryan E Leib,,3,11
Total,398,3,11
,Representative In Congress 3rd District,,12
,Dwight Evans,Bryan E Leib,12
Dwight Evans,457,0,12
Bryan E Leib,,8,12
Total,457,8,12
,Representative In Congress 3rd District,,13
,Dwight Evans,Bryan E Leib,13
Dwight Evans,390,0,13
Bryan E Leib,,16,13
Total,390,16,13
,Representative In Congress 3rd District,,14
,Dwight Evans,Bryan E Leib,14
Dwight Evans,469,0,14
Bryan E Leib,,18,14
Total,469,18,14
,Representative In Congress 3rd District,,15
,Dwight Evans,Bryan E Leib,15
Dwight Evans,376,0,15
Bryan E Leib,,1,15
Total,376,1,15
,Representative In Congress 3rd District,,16
,Dwight Evans,Bryan E Leib,16
Dwight Evans,260,0,16
Bryan E Leib,,8,16
Total,260,8,16
,Representative In Congress 3rd District,,17
,Dwight Evans,Bryan E Leib,17
Dwight Evans,349,0,17
Bryan E Leib,,15,17
Total,349,15,17
,Representative In Congress 3rd District,,18
,Dwight Evans,Bryan E Leib,18
Dwight Evans,400,0,18
Bryan E Leib,,11,18
Total,400,11,18
,Representative In Congress 3rd District,,19
,Dwight Evans,Bryan E Leib,19
Dwight Evans,513,0,19
Bryan E Leib,,17,19
Total,513,17,19
,Representative In Congress 3rd District,,20
,Dwight Evans,Bryan E Leib,20
Dwight Evans,453,0,20
Bryan E Leib,,11,20
Total,453,11,20
,Representative In Congress 3rd District,,21
,Dwight Evans,Bryan E Leib,21
Dwight Evans,489,0,21
Bryan E Leib,,10,21
Total,489,10,21
,Representative In Congress 3rd District,,22
,Dwight Evans,Bryan E Leib,22
Dwight Evans,384,0,22
Bryan E Leib,,24,22
Total,384,24,22
,Representative In Congress 3rd District,,23
,Dwight Evans,Bryan E Leib,23
Dwight Evans,356,0,23
Bryan E Leib,,53,23
Total,356,53,23
,Representative In Congress 3rd District,,24
,Dwight Evans,Bryan E Leib,24
Dwight Evans,425,0,24
Bryan E Leib,,12,24
Total,425,12,24
,Representative In Congress 3rd District,,25
,Dwight Evans,Bryan E Leib,25
Dwight Evans,350,0,25
Bryan E Leib,,57,25
Total,350,57,25
,Representative In Congress 3rd District,,26
,Dwight Evans,Bryan E Leib,26
Dwight Evans,218,0,26
Bryan E Leib,,2,26
Total,218,2,26
,Representative In Congress 3rd District,,27
,Dwight Evans,Bryan E Leib,27
Dwight Evans,373,0,27
Bryan E Leib,,10,27
Total,373,10,27
,Representative In Congress 3rd District,,28
,Dwight Evans,Bryan E Leib,28
Dwight Evans,360,0,28
Bryan E Leib,,11,28
Total,360,11,28
,Representative In Congress 3rd District,,29
,Dwight Evans,Bryan E Leib,29
Dwight Evans,394,0,29
Bryan E Leib,,13,29
Total,394,13,29
,Representative In Congress 3rd District,,30
,Dwight Evans,Bryan E Leib,30
Dwight Evans,388,0,30
Bryan E Leib,,13,30
Total,388,13,30
,Representative In Congress 3rd District,,31
,Dwight Evans,Bryan E Leib,31
Dwight Evans,404,0,31
Bryan E Leib,,20,31
Total,404,20,31
,Representative In Congress 3rd District,,32
