col_1,col_2,division
,Representative In The General Assembly 188th District,All
,James R Roebuck,All
James R Roebuck,"1,170",All
Total,"1,170",All
,Representative In The General Assembly 188th District,1
,James R Roebuck,1
James R Roebuck,279,1
Total,279,1
,Representative In The General Assembly 188th District,2
,James R Roebuck,2
James R Roebuck,326,2
Total,326,2
,Representative In The General Assembly 188th District,3
,James R Roebuck,3
James R Roebuck,247,3
Total,247,3
,Representative In The General Assembly 188th District,23
,James R Roebuck,23
James R Roebuck,318,23
Total,318,23
