col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Representative In The General Assembly 203rd District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Isabella Fitzgerald,All
Bob Casey Jr,193,0,0,0,"7,393",All
Lou Barletta,,237,0,0,81,All
Neal Gale,,,4,0,27,All
Dale R Kerns Jr,,,,4,18,All
Isabella Fitzgerald,,,,,31,All
Total,"7,586",318,31,22,"7,550",All
,United States Senator,,,,Representative In The General Assembly 203rd District,4
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Isabella Fitzgerald,4
Bob Casey Jr,15,0,0,0,236,4
Lou Barletta,,9,0,0,8,4
Neal Gale,,,0,0,4,4
Dale R Kerns Jr,,,,0,0,4
Isabella Fitzgerald,,,,,0,4
Total,251,17,4,0,248,4
,United States Senator,,,,Representative In The General Assembly 203rd District,5
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Isabella Fitzgerald,5
Bob Casey Jr,6,0,0,0,258,5
Lou Barletta,,17,0,0,4,5
Neal Gale,,,0,0,1,5
Dale R Kerns Jr,,,,0,0,5
Isabella Fitzgerald,,,,,0,5
Total,264,21,1,0,263,5
,United States Senator,,,,Representative In The General Assembly 203rd District,6
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,6
Bob Casey Jr,10,0,0,0,519,6
Lou Barletta,,14,0,0,4,6
Dale R Kerns Jr,,,0,0,2,6
Neal Gale,,,,0,1,6
Isabella Fitzgerald,,,,,2,6
Total,529,18,2,1,528,6
,United States Senator,,,,Representative In The General Assembly 203rd District,8
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,8
Bob Casey Jr,14,0,0,0,299,8
Lou Barletta,,12,0,0,3,8
Dale R Kerns Jr,,,0,0,1,8
Neal Gale,,,,0,0,8
Isabella Fitzgerald,,,,,4,8
Total,313,15,1,0,307,8
,United States Senator,,,,Representative In The General Assembly 203rd District,9
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,9
Bob Casey Jr,10,0,0,0,283,9
Lou Barletta,,8,0,0,2,9
Dale R Kerns Jr,,,0,0,1,9
Neal Gale,,,,1,0,9
Isabella Fitzgerald,,,,,1,9
Total,293,10,1,1,287,9
,Representative In The General Assembly 203rd District,United States Senator,,,,10
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,10
Isabella Fitzgerald,1,302,6,4,1,10
Bob Casey Jr,,10,0,0,0,10
Lou Barletta,,,14,0,0,10
Neal Gale,,,,0,0,10
Dale R Kerns Jr,,,,,0,10
Total,314,312,20,4,1,10
,United States Senator,,,,Representative In The General Assembly 203rd District,11
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,11
Bob Casey Jr,9,0,0,0,294,11
Lou Barletta,,9,0,0,2,11
Dale R Kerns Jr,,,0,0,0,11
Neal Gale,,,,0,0,11
Isabella Fitzgerald,,,,,0,11
Total,303,11,0,0,296,11
,Representative In The General Assembly 203rd District,United States Senator,,,,12
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,12
Isabella Fitzgerald,1,263,2,0,1,12
Bob Casey Jr,,3,0,0,0,12
Lou Barletta,,,3,0,0,12
Dale R Kerns Jr,,,,1,0,12
Neal Gale,,,,,0,12
Total,267,266,5,1,1,12
,United States Senator,,,,Representative In The General Assembly 203rd District,13
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,13
Bob Casey Jr,8,0,0,0,337,13
Lou Barletta,,6,0,0,0,13
Dale R Kerns Jr,,,1,0,0,13
Neal Gale,,,,0,0,13
Isabella Fitzgerald,,,,,3,13
Total,345,6,1,0,340,13
,Representative In The General Assembly 203rd District,United States Senator,,,,14
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,14
Isabella Fitzgerald,3,305,4,1,0,14
Bob Casey Jr,,3,0,0,0,14
Lou Barletta,,,8,0,0,14
Dale R Kerns Jr,,,,0,0,14
Neal Gale,,,,,0,14
Total,313,308,12,1,0,14
,United States Senator,,,,Representative In The General Assembly 203rd District,15
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Isabella Fitzgerald,15
Bob Casey Jr,7,0,0,0,280,15
Lou Barletta,,15,0,0,1,15
Neal Gale,,,1,0,0,15
Dale R Kerns Jr,,,,0,0,15
Isabella Fitzgerald,,,,,2,15
Total,287,16,1,0,283,15
,United States Senator,,,,Representative In The General Assembly 203rd District,16
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,16
Bob Casey Jr,1,0,0,0,127,16
Lou Barletta,,8,0,0,1,16
Dale R Kerns Jr,,,0,0,0,16
Neal Gale,,,,0,0,16
Isabella Fitzgerald,,,,,0,16
Total,128,9,0,0,128,16
,Representative In The General Assembly 203rd District,United States Senator,,,,17
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,17
Isabella Fitzgerald,0,306,4,6,0,17
Bob Casey Jr,,5,0,0,0,17
Lou Barletta,,,19,0,0,17
Dale R Kerns Jr,,,,2,0,17
Neal Gale,,,,,0,17
Total,316,311,23,8,0,17
,Representative In The General Assembly 203rd District,United States Senator,,,,18
,Isabella Fitzgerald,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,18
Isabella Fitzgerald,5,308,3,1,1,18
Bob Casey Jr,,9,0,0,0,18
Lou Barletta,,,22,0,0,18
Dale R Kerns Jr,,,,0,0,18
Neal Gale,,,,,0,18
Total,318,317,25,1,1,18
,United States Senator,,,,Representative In The General Assembly 203rd District,19
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Isabella Fitzgerald,19
Bob Casey Jr,7,0,0,0,314,19
Lou Barletta,,15,0,0,2,19
Dale R Kerns Jr,,,0,0,1,19
Neal Gale,,,,0,0,19
Isabella Fitzgerald,,,,,0,19
Total,321,17,1,0,317,19
,United States Senator,,,,Representative In The General Assembly 203rd District,20
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Isabella Fitzgerald,20
Bob Casey Jr,8,0,0,0,301,20
Lou Barletta,,2,0,0,5,20
Neal Gale,,,0,0,2,20
Dale R Kerns Jr,,,,0,0,20
Isabella Fitzgerald,,,,,0,20
Total,309,7,2,0,308,20
,United States Senator,,,,Representative In The General Assembly 203rd District,21
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Isabella Fitzgerald,21
Bob Casey Jr,7,0,0,0,431,21
Lou Barletta,,5,0,0,3,21
