col_1,col_2,col_3,col_4,division
,Representative In Congress 2nd District,,Representative In The General Assembly 197th District,All
,Brendan F Boyle,David Torres,Danilo Burgos,All
Brendan F Boyle,5,0,235,All
David Torres,,4,3,All
Danilo Burgos,,,1,All
Total,240,7,239,All
,Representative In Congress 2nd District,,Representative In The General Assembly 197th District,1
,Brendan F Boyle,David Torres,Danilo Burgos,1
Brendan F Boyle,5,0,235,1
David Torres,,4,3,1
Danilo Burgos,,,1,1
Total,240,7,239,1
