col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 177th District,,United States Senator,,,,All
,Patty Pat Kozlowski,Joe Hohenstein,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,All
Patty Pat Kozlowski,111,0,944,"1,541",15,17,All
Joe Hohenstein,,31,"1,515",66,13,12,All
Bob Casey Jr,,,19,0,0,0,All
Lou Barletta,,,,15,0,0,All
Dale R Kerns Jr,,,,,1,0,All
Neal Gale,,,,,,0,All
Total,"2,628","1,637","2,478","1,622",29,29,All
,Representative In The General Assembly 177th District,,United States Senator,,,,1
,Patty Pat Kozlowski,Joe Hohenstein,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,1
Patty Pat Kozlowski,13,0,66,119,0,2,1
Joe Hohenstein,,4,91,8,2,0,1
Bob Casey Jr,,,0,0,0,0,1
Lou Barletta,,,,0,0,0,1
Dale R Kerns Jr,,,,,0,0,1
Neal Gale,,,,,,0,1
Total,200,105,157,127,2,2,1
,United States Senator,,,,Representative In The General Assembly 177th District,,2
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Joe Hohenstein,Patty Pat Kozlowski,2
Bob Casey Jr,3,0,0,0,137,23,2
Lou Barletta,,1,0,0,1,68,2
Neal Gale,,,0,0,1,2,2
Dale R Kerns Jr,,,,0,1,0,2
Joe Hohenstein,,,,,9,0,2
Patty Pat Kozlowski,,,,,,1,2
Total,163,70,3,1,149,94,2
,Representative In The General Assembly 177th District,,United States Senator,,,,3
,Patty Pat Kozlowski,Joe Hohenstein,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,3
Patty Pat Kozlowski,13,0,116,198,3,1,3
Joe Hohenstein,,1,147,19,2,3,3
Bob Casey Jr,,,1,0,0,0,3
Lou Barletta,,,,0,0,0,3
Neal Gale,,,,,0,0,3
Dale R Kerns Jr,,,,,,0,3
Total,331,172,264,217,5,4,3
,Representative In The General Assembly 177th District,,United States Senator,,,,4
,Patty Pat Kozlowski,Joe Hohenstein,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,4
Patty Pat Kozlowski,6,0,78,136,2,0,4
Joe Hohenstein,,4,126,8,1,2,4
Bob Casey Jr,,,2,0,0,0,4
Lou Barletta,,,,3,0,0,4
Dale R Kerns Jr,,,,,0,0,4
Neal Gale,,,,,,0,4
Total,222,141,206,147,3,2,4
,Representative In The General Assembly 177th District,,United States Senator,,,,5
,Patty Pat Kozlowski,Joe Hohenstein,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,5
Patty Pat Kozlowski,14,0,95,114,2,0,5
Joe Hohenstein,,2,103,2,0,3,5
Bob Casey Jr,,,0,0,0,0,5
Lou Barletta,,,,1,0,0,5
Dale R Kerns Jr,,,,,1,0,5
Neal Gale,,,,,,0,5
Total,225,110,198,117,3,3,5
,United States Senator,,,,Representative In The General Assembly 177th District,,6
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Patty Pat Kozlowski,Joe Hohenstein,6
Bob Casey Jr,1,0,0,0,75,100,6
Lou Barletta,,1,0,0,92,4,6
Dale R Kerns Jr,,,0,0,1,1,6
Neal Gale,,,,0,0,0,6
Patty Pat Kozlowski,,,,,3,0,6
Joe Hohenstein,,,,,,0,6
Total,176,97,2,0,171,105,6
,United States Senator,,,,Representative In The General Assembly 177th District,,7
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Patty Pat Kozlowski,Joe Hohenstein,7
Bob Casey Jr,3,0,0,0,49,102,7
Lou Barletta,,2,0,0,68,3,7
Neal Gale,,,0,0,2,2,7
Dale R Kerns Jr,,,,0,0,1,7
Patty Pat Kozlowski,,,,,7,0,7
Joe Hohenstein,,,,,,3,7
Total,154,73,4,1,126,111,7
,United States Senator,,,,Representative In The General Assembly 177th District,,12
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Joe Hohenstein,Patty Pat Kozlowski,12
Bob Casey Jr,1,0,0,0,66,8,12
Lou Barletta,,0,0,0,1,33,12
Dale R Kerns Jr,,,0,0,1,0,12
Neal Gale,,,,0,0,0,12
Joe Hohenstein,,,,,1,0,12
Patty Pat Kozlowski,,,,,,1,12
Total,75,34,1,0,69,42,12
,United States Senator,,,,Representative In The General Assembly 177th District,,18
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Joe Hohenstein,Patty Pat Kozlowski,18
Bob Casey Jr,2,0,0,0,109,7,18
Lou Barletta,,0,0,0,0,15,18
Neal Gale,,,0,0,1,0,18
Dale R Kerns Jr,,,,0,0,0,18
Joe Hohenstein,,,,,1,0,18
Patty Pat Kozlowski,,,,,,0,18
Total,118,15,1,0,111,22,18
,Representative In The General Assembly 177th District,,United States Senator,,,,20
,Patty Pat Kozlowski,Joe Hohenstein,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,20
Patty Pat Kozlowski,7,0,102,176,2,2,20
Joe Hohenstein,,0,108,7,2,0,20
Bob Casey Jr,,,3,0,0,0,20
Lou Barletta,,,,1,0,0,20
Dale R Kerns Jr,,,,,0,0,20
Neal Gale,,,,,,0,20
Total,289,117,213,184,4,2,20
,Representative In The General Assembly 177th District,,United States Senator,,,,22
,Patty Pat Kozlowski,Joe Hohenstein,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,22
Patty Pat Kozlowski,15,0,74,117,2,0,22
Joe Hohenstein,,1,90,7,0,0,22
Bob Casey Jr,,,0,0,0,0,22
Lou Barletta,,,,0,0,0,22
Dale R Kerns Jr,,,,,0,0,22
Neal Gale,,,,,,0,22
Total,208,98,164,124,2,0,22
,Representative In The General Assembly 177th District,,United States Senator,,,,23
