col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,All
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,All
Marylouise Isaacson,29,"6,989",447,All
Dwight Evans,,121,0,All
Bryan E Leib,,,729,All
Total,"7,465","7,110","1,176",All
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,1
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,1
Marylouise Isaacson,6,665,54,1
Dwight Evans,,10,0,1
Bryan E Leib,,,83,1
Total,725,675,137,1
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,2
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,2
Marylouise Isaacson,3,420,41,2
Dwight Evans,,4,0,2
Bryan E Leib,,,62,2
Total,464,424,103,2
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,3
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,3
Marylouise Isaacson,1,437,29,3
Dwight Evans,,5,0,3
Bryan E Leib,,,55,3
Total,467,442,84,3
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,4
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,4
Marylouise Isaacson,3,593,37,4
Dwight Evans,,12,0,4
Bryan E Leib,,,47,4
Total,633,605,84,4
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,5
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,5
Marylouise Isaacson,1,484,23,5
Dwight Evans,,9,0,5
Bryan E Leib,,,43,5
Total,508,493,66,5
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,10
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,10
Marylouise Isaacson,2,430,42,10
Dwight Evans,,9,0,10
Bryan E Leib,,,55,10
Total,474,439,97,10
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,12
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,12
Marylouise Isaacson,3,644,32,12
Dwight Evans,,9,0,12
Bryan E Leib,,,64,12
Total,679,653,96,12
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,13
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,13
Marylouise Isaacson,0,107,8,13
Dwight Evans,,2,0,13
Bryan E Leib,,,12,13
Total,115,109,20,13
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,16
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,16
Marylouise Isaacson,1,378,21,16
Dwight Evans,,10,0,16
Bryan E Leib,,,26,16
Total,400,388,47,16
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,18
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,18
Marylouise Isaacson,4,629,63,18
Dwight Evans,,16,0,18
Bryan E Leib,,,87,18
Total,696,645,150,18
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,19
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,19
Marylouise Isaacson,1,617,25,19
Dwight Evans,,6,0,19
Bryan E Leib,,,70,19
Total,643,623,95,19
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,24
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,24
Marylouise Isaacson,4,558,20,24
Dwight Evans,,15,0,24
Bryan E Leib,,,45,24
Total,582,573,65,24
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,25
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,25
Marylouise Isaacson,0,361,15,25
Dwight Evans,,5,0,25
Bryan E Leib,,,17,25
Total,376,366,32,25
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,26
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,26
Marylouise Isaacson,0,468,19,26
Dwight Evans,,5,0,26
Bryan E Leib,,,51,26
Total,487,473,70,26
,Representative In The General Assembly 175th District,Representative In Congress 3rd District,,31
,Marylouise Isaacson,Dwight Evans,Bryan E Leib,31
Marylouise Isaacson,0,198,18,31
Dwight Evans,,4,0,31
Bryan E Leib,,,12,31
Total,216,202,30,31
