col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District,,Representative In The General Assembly 182nd District,,All
,Dwight Evans,Bryan E Leib,Brian Sims,James Mcdevitt,All
Dwight Evans,231,0,"26,015","1,053",All
Bryan E Leib,,"1,254",787,"1,720",All
Brian Sims,,,81,0,All
James Mcdevitt,,,,39,All
Total,"27,299","3,761","26,883","2,812",All
