col_1,col_2,division
,Representative In The General Assembly 185th District,All
,Maria P Donatucci,All
Maria P Donatucci,"1,223",All
Total,"1,223",All
,Representative In The General Assembly 185th District,1
,Maria P Donatucci,1
Maria P Donatucci,267,1
Total,267,1
,Representative In The General Assembly 185th District,2
,Maria P Donatucci,2
Maria P Donatucci,328,2
Total,328,2
,Representative In The General Assembly 185th District,3
,Maria P Donatucci,3
Maria P Donatucci,356,3
Total,356,3
,Representative In The General Assembly 185th District,13
,Maria P Donatucci,13
Maria P Donatucci,272,13
Total,272,13
