col_1,col_2,division
,Representative In The General Assembly 195th District,All
,Donna Bullock,All
Donna Bullock,"3,821",All
Total,"3,821",All
,Representative In The General Assembly 195th District,1
,Donna Bullock,1
Donna Bullock,143,1
Total,143,1
,Representative In The General Assembly 195th District,2
,Donna Bullock,2
Donna Bullock,206,2
Total,206,2
,Representative In The General Assembly 195th District,3
,Donna Bullock,3
Donna Bullock,216,3
Total,216,3
,Representative In The General Assembly 195th District,4
,Donna Bullock,4
Donna Bullock,209,4
Total,209,4
,Representative In The General Assembly 195th District,5
,Donna Bullock,5
Donna Bullock,262,5
Total,262,5
,Representative In The General Assembly 195th District,6
,Donna Bullock,6
Donna Bullock,251,6
Total,251,6
,Representative In The General Assembly 195th District,7
,Donna Bullock,7
Donna Bullock,161,7
Total,161,7
,Representative In The General Assembly 195th District,8
,Donna Bullock,8
Donna Bullock,298,8
Total,298,8
,Representative In The General Assembly 195th District,9
,Donna Bullock,9
Donna Bullock,302,9
Total,302,9
,Representative In The General Assembly 195th District,10
,Donna Bullock,10
Donna Bullock,206,10
Total,206,10
,Representative In The General Assembly 195th District,11
,Donna Bullock,11
Donna Bullock,164,11
Total,164,11
,Representative In The General Assembly 195th District,12
,Donna Bullock,12
Donna Bullock,218,12
Total,218,12
,Representative In The General Assembly 195th District,13
,Donna Bullock,13
Donna Bullock,233,13
Total,233,13
,Representative In The General Assembly 195th District,14
,Donna Bullock,14
Donna Bullock,196,14
Total,196,14
,Representative In The General Assembly 195th District,15
,Donna Bullock,15
Donna Bullock,190,15
Total,190,15
,Representative In The General Assembly 195th District,16
,Donna Bullock,16
Donna Bullock,178,16
Total,178,16
,Representative In The General Assembly 195th District,17
,Donna Bullock,17
Donna Bullock,172,17
Total,172,17
,Representative In The General Assembly 195th District,18
,Donna Bullock,18
Donna Bullock,216,18
Total,216,18
