col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 3rd District,,Senator In The General Assembly 4th District,,All
,Dwight Evans,Bryan E Leib,Art Haywood,Ron Holt,All
Dwight Evans,565,0,"61,043",254,All
Bryan E Leib,,15,255,"1,542",All
Art Haywood,,,394,0,All
Ron Holt,,,,23,All
Total,"61,862","1,812","61,692","1,819",All
