col_1,col_2,col_3,col_4,col_5,col_6,division
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 192nd District,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Morgan Cephas,All
Tom Wolf,298,0,0,0,"14,283",All
Scott R Wagner,,327,0,0,151,All
Paul Glover,,,5,0,45,All
Ken V Krawchuk,,,,8,25,All
Morgan Cephas,,,,,72,All
Total,"14,581",478,50,33,"14,576",All
,Representative In The General Assembly 192nd District,Governor And Lieutenant Governor,,,,1
,Morgan Cephas,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,1
Morgan Cephas,3,221,3,1,0,1
Tom Wolf,,3,0,0,0,1
Scott R Wagner,,,2,0,0,1
Paul Glover,,,,0,0,1
Ken V Krawchuk,,,,,0,1
Total,228,224,5,1,0,1
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 192nd District,2
,Tom Wolf,Ken V Krawchuk,Paul Glover,Scott R Wagner,Morgan Cephas,2
Tom Wolf,8,0,0,0,283,2
Ken V Krawchuk,,0,0,0,2,2
Paul Glover,,,0,0,2,2
Scott R Wagner,,,,1,1,2
Morgan Cephas,,,,,2,2
Total,291,2,2,2,290,2
,Representative In The General Assembly 192nd District,Governor And Lieutenant Governor,,,,3
,Morgan Cephas,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,3
Morgan Cephas,1,241,2,0,0,3
Tom Wolf,,2,0,0,0,3
Scott R Wagner,,,0,0,0,3
Ken V Krawchuk,,,,0,0,3
Paul Glover,,,,,0,3
Total,244,243,2,0,0,3
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 192nd District,4
,Tom Wolf,Ken V Krawchuk,Paul Glover,Scott R Wagner,Morgan Cephas,4
Tom Wolf,3,0,0,0,213,4
Ken V Krawchuk,,0,0,0,0,4
Paul Glover,,,0,0,0,4
Scott R Wagner,,,,0,0,4
Morgan Cephas,,,,,1,4
Total,216,0,0,0,214,4
,Representative In The General Assembly 192nd District,Governor And Lieutenant Governor,,,,5
,Morgan Cephas,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,5
Morgan Cephas,2,214,1,0,0,5
Tom Wolf,,3,0,0,0,5
