col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Governor And Lieutenant Governor,,,,United States Senator,,,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,All
Tom Wolf,121,0,0,0,"5,661",51,35,8,All
Scott R Wagner,,4,0,0,27,478,1,2,All
Paul Glover,,,1,0,12,1,20,0,All
Ken V Krawchuk,,,,1,4,5,0,11,All
Bob Casey Jr,,,,,79,0,0,0,All
Lou Barletta,,,,,,10,0,0,All
Neal Gale,,,,,,,1,0,All
Dale R Kerns Jr,,,,,,,,1,All
Total,"5,876",512,34,21,"5,783",545,57,22,All
,Governor And Lieutenant Governor,,,,United States Senator,,,,1
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,1
Tom Wolf,9,0,0,0,261,2,0,0,1
Scott R Wagner,,0,0,0,2,11,0,0,1
Paul Glover,,,0,0,0,0,3,0,1
Ken V Krawchuk,,,,0,0,0,0,0,1
Bob Casey Jr,,,,,4,0,0,0,1
Lou Barletta,,,,,,0,0,0,1
Neal Gale,,,,,,,0,0,1
Dale R Kerns Jr,,,,,,,,0,1
Total,272,13,3,0,267,13,3,0,1
,Governor And Lieutenant Governor,,,,United States Senator,,,,2
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,2
Tom Wolf,7,0,0,0,313,1,3,0,2
Scott R Wagner,,0,0,0,0,9,0,0,2
Ken V Krawchuk,,,0,0,2,1,0,0,2
Paul Glover,,,,0,0,0,1,0,2
Bob Casey Jr,,,,,6,0,0,0,2
Lou Barletta,,,,,,0,0,0,2
Neal Gale,,,,,,,0,0,2
Dale R Kerns Jr,,,,,,,,0,2
Total,324,9,3,1,321,11,4,0,2
,Governor And Lieutenant Governor,,,,United States Senator,,,,3
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,3
Tom Wolf,5,0,0,0,350,0,2,0,3
