col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 182nd District,,All
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Brian Sims,James Mcdevitt,All
Tom Wolf,370,0,0,0,"26,166","1,181",All
Scott R Wagner,,"1,215",0,0,470,"1,421",All
Ken V Krawchuk,,,15,0,80,125,All
Paul Glover,,,,15,98,67,All
Brian Sims,,,,,69,0,All
James Mcdevitt,,,,,,18,All
Total,"27,717","3,106",220,180,"26,883","2,812",All
