col_1,col_2,division
,Representative In The General Assembly 190th District,All
,Vanessa L Brown,All
Vanessa L Brown,"4,306",All
Total,"4,306",All
,Representative In The General Assembly 190th District,1
,Vanessa L Brown,1
Vanessa L Brown,219,1
Total,219,1
,Representative In The General Assembly 190th District,2
,Vanessa L Brown,2
Vanessa L Brown,335,2
Total,335,2
,Representative In The General Assembly 190th District,3
,Vanessa L Brown,3
Vanessa L Brown,125,3
Total,125,3
,Representative In The General Assembly 190th District,4
,Vanessa L Brown,4
Vanessa L Brown,202,4
Total,202,4
,Representative In The General Assembly 190th District,6
,Vanessa L Brown,6
Vanessa L Brown,516,6
Total,516,6
,Representative In The General Assembly 190th District,7
,Vanessa L Brown,7
Vanessa L Brown,378,7
Total,378,7
,Representative In The General Assembly 190th District,8
,Vanessa L Brown,8
Vanessa L Brown,268,8
Total,268,8
,Representative In The General Assembly 190th District,9
,Vanessa L Brown,9
Vanessa L Brown,368,9
Total,368,9
,Representative In The General Assembly 190th District,10
,Vanessa L Brown,10
Vanessa L Brown,308,10
Total,308,10
,Representative In The General Assembly 190th District,11
,Vanessa L Brown,11
Vanessa L Brown,382,11
Total,382,11
,Representative In The General Assembly 190th District,12
,Vanessa L Brown,12
Vanessa L Brown,410,12
Total,410,12
,Representative In The General Assembly 190th District,13
,Vanessa L Brown,13
Vanessa L Brown,401,13
Total,401,13
,Representative In The General Assembly 190th District,21
,Vanessa L Brown,21
Vanessa L Brown,191,21
Total,191,21
,Representative In The General Assembly 190th District,28
,Vanessa L Brown,28
Vanessa L Brown,203,28
Total,203,28
