col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Governor And Lieutenant Governor,,,,Representative In Congress 3rd District,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Dwight Evans,Bryan E Leib,All
Tom Wolf,"3,517",0,0,0,"273,959","3,661",All
Scott R Wagner,,243,0,0,"1,216","15,131",All
Paul Glover,,,130,0,"1,275",174,All
Ken V Krawchuk,,,,129,645,593,All
Dwight Evans,,,,,"1,434",0,All
Bryan E Leib,,,,,,135,All
Total,"281,137","16,590","1,579","1,367","278,529","19,694",All
