col_1,col_2,division
,Representative In The General Assembly 174th District,All
,Ed Neilson,All
Ed Neilson,"1,737",All
Total,"1,737",All
,Representative In The General Assembly 174th District,19
,Ed Neilson,19
Ed Neilson,232,19
Total,232,19
,Representative In The General Assembly 174th District,21
,Ed Neilson,21
Ed Neilson,387,21
Total,387,21
,Representative In The General Assembly 174th District,25
,Ed Neilson,25
Ed Neilson,207,25
Total,207,25
,Representative In The General Assembly 174th District,26
,Ed Neilson,26
Ed Neilson,275,26
Total,275,26
,Representative In The General Assembly 174th District,27
,Ed Neilson,27
Ed Neilson,167,27
Total,167,27
,Representative In The General Assembly 174th District,28
,Ed Neilson,28
Ed Neilson,228,28
Total,228,28
,Representative In The General Assembly 174th District,46
,Ed Neilson,46
Ed Neilson,241,46
Total,241,46
