col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,All
,Mike Driscoll,Brendan F Boyle,David Torres,All
Mike Driscoll,20,"2,958",349,All
Brendan F Boyle,,31,0,All
David Torres,,,522,All
Total,"3,327","2,989",871,All
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,4
,Mike Driscoll,Brendan F Boyle,David Torres,4
Mike Driscoll,1,151,17,4
Brendan F Boyle,,0,0,4
David Torres,,,34,4
Total,169,151,51,4
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,6
,Mike Driscoll,Brendan F Boyle,David Torres,6
Mike Driscoll,0,161,14,6
Brendan F Boyle,,1,0,6
David Torres,,,19,6
Total,175,162,33,6
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,8
,Mike Driscoll,Brendan F Boyle,David Torres,8
Mike Driscoll,2,156,23,8
Brendan F Boyle,,3,0,8
David Torres,,,14,8
Total,181,159,37,8
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,9
,Mike Driscoll,Brendan F Boyle,David Torres,9
Mike Driscoll,2,177,15,9
Brendan F Boyle,,1,0,9
David Torres,,,26,9
Total,194,178,41,9
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,10
,Mike Driscoll,Brendan F Boyle,David Torres,10
Mike Driscoll,0,189,22,10
Brendan F Boyle,,1,0,10
David Torres,,,29,10
Total,211,190,51,10
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,11
,Mike Driscoll,Brendan F Boyle,David Torres,11
Mike Driscoll,1,140,17,11
Brendan F Boyle,,5,0,11
David Torres,,,21,11
Total,158,145,38,11
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,12
,Mike Driscoll,Brendan F Boyle,David Torres,12
Mike Driscoll,4,155,16,12
Brendan F Boyle,,1,0,12
David Torres,,,33,12
Total,175,156,49,12
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,13
,Mike Driscoll,Brendan F Boyle,David Torres,13
Mike Driscoll,1,191,20,13
Brendan F Boyle,,2,0,13
David Torres,,,35,13
Total,212,193,55,13
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,14
,Mike Driscoll,Brendan F Boyle,David Torres,14
Mike Driscoll,2,166,24,14
Brendan F Boyle,,3,0,14
David Torres,,,22,14
Total,192,169,46,14
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,15
,Mike Driscoll,Brendan F Boyle,David Torres,15
Mike Driscoll,1,188,19,15
Brendan F Boyle,,3,0,15
David Torres,,,32,15
Total,208,191,51,15
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,16
,Mike Driscoll,Brendan F Boyle,David Torres,16
Mike Driscoll,1,122,12,16
Brendan F Boyle,,1,0,16
David Torres,,,21,16
Total,135,123,33,16
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,17
,Mike Driscoll,Brendan F Boyle,David Torres,17
Mike Driscoll,2,156,19,17
Brendan F Boyle,,0,0,17
David Torres,,,44,17
Total,177,156,63,17
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,18
,Mike Driscoll,Brendan F Boyle,David Torres,18
Mike Driscoll,1,136,28,18
Brendan F Boyle,,3,0,18
David Torres,,,38,18
Total,165,139,66,18
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,20
,Mike Driscoll,Brendan F Boyle,David Torres,20
Mike Driscoll,0,172,14,20
Brendan F Boyle,,2,0,20
David Torres,,,26,20
Total,186,174,40,20
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,21
,Mike Driscoll,Brendan F Boyle,David Torres,21
Mike Driscoll,0,168,23,21
Brendan F Boyle,,0,0,21
David Torres,,,21,21
Total,191,168,44,21
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,22
,Mike Driscoll,Brendan F Boyle,David Torres,22
Mike Driscoll,0,172,21,22
Brendan F Boyle,,2,0,22
David Torres,,,29,22
Total,193,174,50,22
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,25
,Mike Driscoll,Brendan F Boyle,David Torres,25
Mike Driscoll,2,199,27,25
Brendan F Boyle,,2,0,25
David Torres,,,46,25
Total,228,201,73,25
,Representative In The General Assembly 173rd District,Representative In Congress 2nd District,,26
,Mike Driscoll,Brendan F Boyle,David Torres,26
Mike Driscoll,0,159,18,26
Brendan F Boyle,,1,0,26
David Torres,,,32,26
Total,177,160,50,26
