col_1,col_2,division
,Representative In The General Assembly 197th District,All
,Danilo Burgos,All
Danilo Burgos,"3,345",All
Total,"3,345",All
,Representative In The General Assembly 197th District,1
,Danilo Burgos,1
Danilo Burgos,168,1
Total,168,1
,Representative In The General Assembly 197th District,2
,Danilo Burgos,2
Danilo Burgos,222,2
Total,222,2
,Representative In The General Assembly 197th District,3
,Danilo Burgos,3
Danilo Burgos,145,3
Total,145,3
,Representative In The General Assembly 197th District,4
,Danilo Burgos,4
Danilo Burgos,139,4
Total,139,4
,Representative In The General Assembly 197th District,5
,Danilo Burgos,5
Danilo Burgos,145,5
Total,145,5
,Representative In The General Assembly 197th District,6
,Danilo Burgos,6
Danilo Burgos,117,6
Total,117,6
,Representative In The General Assembly 197th District,7
,Danilo Burgos,7
Danilo Burgos,182,7
Total,182,7
,Representative In The General Assembly 197th District,8
,Danilo Burgos,8
Danilo Burgos,179,8
Total,179,8
,Representative In The General Assembly 197th District,9
,Danilo Burgos,9
Danilo Burgos,177,9
Total,177,9
,Representative In The General Assembly 197th District,10
,Danilo Burgos,10
Danilo Burgos,297,10
Total,297,10
,Representative In The General Assembly 197th District,11
,Danilo Burgos,11
Danilo Burgos,207,11
Total,207,11
,Representative In The General Assembly 197th District,12
,Danilo Burgos,12
Danilo Burgos,235,12
Total,235,12
,Representative In The General Assembly 197th District,13
,Danilo Burgos,13
Danilo Burgos,177,13
Total,177,13
,Representative In The General Assembly 197th District,14
,Danilo Burgos,14
Danilo Burgos,89,14
Total,89,14
,Representative In The General Assembly 197th District,15
,Danilo Burgos,15
Danilo Burgos,155,15
Total,155,15
,Representative In The General Assembly 197th District,16
,Danilo Burgos,16
Danilo Burgos,224,16
Total,224,16
,Representative In The General Assembly 197th District,17
,Danilo Burgos,17
Danilo Burgos,152,17
Total,152,17
,Representative In The General Assembly 197th District,18
,Danilo Burgos,18
Danilo Burgos,179,18
Total,179,18
,Representative In The General Assembly 197th District,19
,Danilo Burgos,19
Danilo Burgos,156,19
Total,156,19
