col_1,col_2,col_3,col_4,col_5,col_6,division
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 191st District,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Joanna E Mcclinton,All
Tom Wolf,17,0,0,0,808,All
Scott R Wagner,,5,0,0,5,All
Paul Glover,,,1,0,2,All
Ken V Krawchuk,,,,0,1,All
Joanna E Mcclinton,,,,,8,All
Total,825,10,3,1,824,All
,Representative In The General Assembly 191st District,Governor And Lieutenant Governor,,,,7
,Joanna E Mcclinton,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,7
Joanna E Mcclinton,2,299,1,1,1,7
Tom Wolf,,2,0,0,0,7
Scott R Wagner,,,2,0,0,7
Paul Glover,,,,1,0,7
Ken V Krawchuk,,,,,0,7
Total,304,301,3,2,1,7
,Representative In The General Assembly 191st District,Governor And Lieutenant Governor,,,,19
,Joanna E Mcclinton,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,19
Joanna E Mcclinton,4,273,3,0,0,19
Tom Wolf,,5,0,0,0,19
Scott R Wagner,,,3,0,0,19
Ken V Krawchuk,,,,0,0,19
Paul Glover,,,,,0,19
Total,280,278,6,0,0,19
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 191st District,22
,Tom Wolf,Paul Glover,Scott R Wagner,Ken V Krawchuk,Joanna E Mcclinton,22
Tom Wolf,10,0,0,0,236,22
Paul Glover,,0,0,0,1,22
Scott R Wagner,,,0,0,1,22
Ken V Krawchuk,,,,0,0,22
Joanna E Mcclinton,,,,,2,22
Total,246,1,1,0,240,22
