col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Governor And Lieutenant Governor,,,,United States Senator,,,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,All
Tom Wolf,28,0,0,0,"3,057",12,18,7,All
Scott R Wagner,,1,0,0,17,90,1,2,All
Paul Glover,,,1,0,9,0,16,1,All
Ken V Krawchuk,,,,1,3,1,2,12,All
Bob Casey Jr,,,,,35,0,0,0,All
Lou Barletta,,,,,,2,0,0,All
Neal Gale,,,,,,,0,0,All
Dale R Kerns Jr,,,,,,,,1,All
Total,"3,122",111,27,19,"3,121",105,37,23,All
,Governor And Lieutenant Governor,,,,United States Senator,,,,1
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,1
Tom Wolf,3,0,0,0,521,8,9,2,1
Scott R Wagner,,0,0,0,6,25,0,0,1
Paul Glover,,,0,0,5,0,3,0,1
Ken V Krawchuk,,,,0,1,0,0,5,1
Bob Casey Jr,,,,,5,0,0,0,1
Lou Barletta,,,,,,1,0,0,1
Neal Gale,,,,,,,0,0,1
Dale R Kerns Jr,,,,,,,,0,1
Total,543,31,8,6,538,34,12,7,1
,Governor And Lieutenant Governor,,,,United States Senator,,,,2
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,2
Tom Wolf,3,0,0,0,300,1,1,0,2
Scott R Wagner,,0,0,0,0,3,0,0,2
Ken V Krawchuk,,,1,0,0,0,0,0,2
Paul Glover,,,,0,0,0,0,0,2
Bob Casey Jr,,,,,4,0,0,0,2
Lou Barletta,,,,,,0,0,0,2
Neal Gale,,,,,,,0,0,2
Dale R Kerns Jr,,,,,,,,0,2
Total,305,3,1,0,304,4,1,0,2
,United States Senator,,,,Governor And Lieutenant Governor,,,,3
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,3
Bob Casey Jr,3,0,0,0,294,3,0,0,3
