col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Senator In The General Assembly 8th District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Anthony Hardy Williams,All
Bob Casey Jr,112,0,0,0,"7,077",All
Lou Barletta,,40,0,0,26,All
Neal Gale,,,2,0,15,All
Dale R Kerns Jr,,,,1,9,All
Anthony Hardy Williams,,,,,61,All
Total,"7,189",66,17,10,"7,188",All
,United States Senator,,,,Senator In The General Assembly 8th District,1
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Anthony Hardy Williams,1
Bob Casey Jr,5,0,0,0,276,1
Lou Barletta,,0,0,0,1,1
Dale R Kerns Jr,,,0,0,0,1
Neal Gale,,,,0,0,1
Anthony Hardy Williams,,,,,3,1
Total,281,1,0,0,280,1
,Senator In The General Assembly 8th District,United States Senator,,,,2
,Anthony Hardy Williams,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,2
Anthony Hardy Williams,1,312,1,0,0,2
Bob Casey Jr,,2,0,0,0,2
Lou Barletta,,,2,0,0,2
Dale R Kerns Jr,,,,0,0,2
Neal Gale,,,,,0,2
Total,314,314,3,0,0,2
,United States Senator,,,,Senator In The General Assembly 8th District,3
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Anthony Hardy Williams,3
Bob Casey Jr,8,0,0,0,356,3
Lou Barletta,,2,0,0,1,3
Neal Gale,,,1,0,1,3
Dale R Kerns Jr,,,,0,0,3
Anthony Hardy Williams,,,,,1,3
Total,364,3,2,0,359,3
,Senator In The General Assembly 8th District,United States Senator,,,,4
,Anthony Hardy Williams,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,4
Anthony Hardy Williams,2,372,0,1,0,4
Bob Casey Jr,,2,0,0,0,4
Lou Barletta,,,5,0,0,4
Dale R Kerns Jr,,,,0,0,4
Neal Gale,,,,,0,4
Total,375,374,5,1,0,4
