col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,Representative In The General Assembly 181st District,,Governor And Lieutenant Governor,,,,All
,Malcolm Kenyatta,Milton Street,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,All
Malcolm Kenyatta,13,0,"1,726",11,22,10,All
Milton Street,,1,32,62,2,7,All
Tom Wolf,,,22,0,0,0,All
Scott R Wagner,,,,0,0,0,All
Paul Glover,,,,,0,0,All
Ken V Krawchuk,,,,,,0,All
Total,"1,782",104,"1,780",73,24,17,All
,Representative In The General Assembly 181st District,,Governor And Lieutenant Governor,,,,5
,Malcolm Kenyatta,Milton Street,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,5
Malcolm Kenyatta,2,0,125,0,2,0,5
Milton Street,,0,2,5,1,1,5
Tom Wolf,,,1,0,0,0,5
Scott R Wagner,,,,0,0,0,5
Paul Glover,,,,,0,0,5
Ken V Krawchuk,,,,,,0,5
Total,129,9,128,5,3,1,5
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 181st District,,6
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Malcolm Kenyatta,Milton Street,6
Tom Wolf,1,0,0,0,203,6,6
Scott R Wagner,,0,0,0,1,3,6
Paul Glover,,,0,0,2,0,6
Ken V Krawchuk,,,,0,1,0,6
Malcolm Kenyatta,,,,,2,0,6
Milton Street,,,,,,0,6
Total,210,4,2,1,209,9,6
,Representative In The General Assembly 181st District,,Governor And Lieutenant Governor,,,,7
,Malcolm Kenyatta,Milton Street,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,7
Malcolm Kenyatta,1,0,375,6,11,3,7
Milton Street,,0,6,27,0,3,7
Tom Wolf,,,3,0,0,0,7
Scott R Wagner,,,,0,0,0,7
Paul Glover,,,,,0,0,7
Ken V Krawchuk,,,,,,0,7
Total,396,36,384,33,11,6,7
,Representative In The General Assembly 181st District,,Governor And Lieutenant Governor,,,,8
,Malcolm Kenyatta,Milton Street,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,8
Malcolm Kenyatta,1,0,242,2,2,0,8
Milton Street,,0,3,12,2,0,8
Tom Wolf,,,2,0,0,0,8
Scott R Wagner,,,,0,0,0,8
Ken V Krawchuk,,,,,0,0,8
Paul Glover,,,,,,0,8
Total,247,17,247,14,4,0,8
,Representative In The General Assembly 181st District,,Governor And Lieutenant Governor,,,,9
,Malcolm Kenyatta,Milton Street,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,9
Malcolm Kenyatta,2,0,304,2,3,3,9
Milton Street,,0,3,9,1,0,9
Tom Wolf,,,4,0,0,0,9
Scott R Wagner,,,,0,0,0,9
Ken V Krawchuk,,,,,0,0,9
Paul Glover,,,,,,0,9
Total,314,13,311,11,4,3,9
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 181st District,,11
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Malcolm Kenyatta,Milton Street,11
Tom Wolf,5,0,0,0,255,5,11
Scott R Wagner,,0,0,0,0,4,11
Paul Glover,,,0,0,2,0,11
Ken V Krawchuk,,,,0,0,0,11
Malcolm Kenyatta,,,,,2,0,11
Milton Street,,,,,,0,11
Total,265,4,2,0,259,9,11
,Governor And Lieutenant Governor,,,,Representative In The General Assembly 181st District,,12
,Tom Wolf,Paul Glover,Scott R Wagner,Ken V Krawchuk,Malcolm Kenyatta,Milton Street,12
Tom Wolf,6,0,0,0,222,7,12
Paul Glover,,0,0,0,2,1,12
Scott R Wagner,,,0,0,0,2,12
Ken V Krawchuk,,,,0,1,0,12
Malcolm Kenyatta,,,,,3,0,12
Milton Street,,,,,,1,12
Total,235,3,2,1,228,11,12
