col_1,col_2,division
,Representative In The General Assembly 190th District,All
,Vanessa L Brown,All
Vanessa L Brown,"1,574",All
Total,"1,574",All
,Representative In The General Assembly 190th District,6
,Vanessa L Brown,6
Vanessa L Brown,578,6
Total,578,6
,Representative In The General Assembly 190th District,7
,Vanessa L Brown,7
Vanessa L Brown,272,7
Total,272,7
,Representative In The General Assembly 190th District,8
,Vanessa L Brown,8
Vanessa L Brown,453,8
Total,453,8
,Representative In The General Assembly 190th District,16
,Vanessa L Brown,16
Vanessa L Brown,139,16
Total,139,16
,Representative In The General Assembly 190th District,17
,Vanessa L Brown,17
Vanessa L Brown,132,17
Total,132,17
