col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,,Representative In Congress 2nd District,,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,All
Bob Casey Jr,99,0,0,0,"4,712",152,All
Lou Barletta,,39,0,0,148,"1,717",All
Neal Gale,,,4,0,30,15,All
Dale R Kerns Jr,,,,5,17,25,All
Brendan F Boyle,,,,,32,0,All
David Torres,,,,,,14,All
Total,"4,963","1,904",49,47,"4,939","1,923",All
,United States Senator,,,,Representative In Congress 2nd District,,1
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,1
Bob Casey Jr,6,0,0,0,194,10,1
Lou Barletta,,2,0,0,4,54,1
Neal Gale,,,0,0,3,0,1
Dale R Kerns Jr,,,,0,0,0,1
Brendan F Boyle,,,,,0,0,1
David Torres,,,,,,0,1
Total,210,60,3,0,201,64,1
,United States Senator,,,,Representative In Congress 2nd District,,2
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,2
Bob Casey Jr,6,0,0,0,266,8,2
Lou Barletta,,1,0,0,4,50,2
Neal Gale,,,2,0,2,0,2
Dale R Kerns Jr,,,,0,0,0,2
Brendan F Boyle,,,,,0,0,2
David Torres,,,,,,0,2
Total,280,55,4,0,272,58,2
,Representative In Congress 2nd District,,United States Senator,,,,3
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,3
Brendan F Boyle,4,0,206,3,4,2,3
David Torres,,2,6,59,2,0,3
Bob Casey Jr,,,5,0,0,0,3
Lou Barletta,,,,1,0,0,3
Dale R Kerns Jr,,,,,0,0,3
Neal Gale,,,,,,0,3
Total,219,69,217,63,6,2,3
,United States Senator,,,,Representative In Congress 2nd District,,4
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,4
Bob Casey Jr,2,0,0,0,190,7,4
Lou Barletta,,0,0,0,2,70,4
Dale R Kerns Jr,,,1,0,0,4,4
Neal Gale,,,,0,2,0,4
Brendan F Boyle,,,,,0,0,4
David Torres,,,,,,0,4
Total,199,72,5,2,194,81,4
,United States Senator,,,,Representative In Congress 2nd District,,5
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,5
Bob Casey Jr,5,0,0,0,229,8,5
Lou Barletta,,1,0,0,3,61,5
Dale R Kerns Jr,,,0,0,0,1,5
Neal Gale,,,,0,0,1,5
Brendan F Boyle,,,,,1,0,5
David Torres,,,,,,0,5
Total,242,65,1,1,233,71,5
,United States Senator,,,,Representative In Congress 2nd District,,6
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,6
Bob Casey Jr,6,0,0,0,183,4,6
Lou Barletta,,0,0,0,5,64,6
Dale R Kerns Jr,,,0,0,1,1,6
Neal Gale,,,,0,0,1,6
Brendan F Boyle,,,,,0,0,6
David Torres,,,,,,0,6
Total,193,69,2,1,189,70,6
,United States Senator,,,,Representative In Congress 2nd District,,7
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,7
Bob Casey Jr,4,0,0,0,278,4,7
Lou Barletta,,0,0,0,6,69,7
Dale R Kerns Jr,,,0,0,1,1,7
Neal Gale,,,,0,0,0,7
Brendan F Boyle,,,,,1,0,7
David Torres,,,,,,0,7
Total,286,75,2,0,286,74,7
,Representative In Congress 2nd District,,United States Senator,,,,8
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,8
Brendan F Boyle,2,0,141,5,0,2,8
David Torres,,0,3,61,5,1,8
Bob Casey Jr,,,3,0,0,0,8
Lou Barletta,,,,1,0,0,8
Dale R Kerns Jr,,,,,1,0,8
Neal Gale,,,,,,0,8
Total,150,70,147,67,6,3,8
,Representative In Congress 2nd District,,United States Senator,,,,9
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,9
Brendan F Boyle,3,0,123,9,0,0,9
David Torres,,0,5,43,0,0,9
Bob Casey Jr,,,4,0,0,0,9
Lou Barletta,,,,2,0,0,9
Dale R Kerns Jr,,,,,0,0,9
Neal Gale,,,,,,0,9
Total,135,48,132,54,0,0,9
,Representative In Congress 2nd District,,United States Senator,,,,10
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,10
Brendan F Boyle,2,0,165,3,1,0,10
David Torres,,0,0,28,0,0,10
Bob Casey Jr,,,3,0,0,0,10
Lou Barletta,,,,0,0,0,10
Neal Gale,,,,,1,0,10
Dale R Kerns Jr,,,,,,0,10
Total,171,28,168,31,2,0,10
,United States Senator,,,,Representative In Congress 2nd District,,11
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,11
Bob Casey Jr,8,0,0,0,147,7,11
Lou Barletta,,2,0,0,9,64,11
Neal Gale,,,0,0,0,1,11
Dale R Kerns Jr,,,,0,0,0,11
Brendan F Boyle,,,,,0,0,11
David Torres,,,,,,1,11
Total,162,75,1,0,156,73,11
,United States Senator,,,,Representative In Congress 2nd District,,12
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,12
Bob Casey Jr,0,0,0,0,131,5,12
Lou Barletta,,1,0,0,1,78,12
Dale R Kerns Jr,,,0,0,0,1,12
Neal Gale,,,,0,0,1,12
Brendan F Boyle,,,,,1,0,12
David Torres,,,,,,0,12
Total,136,80,1,1,133,85,12
,United States Senator,,,,Representative In Congress 2nd District,,13
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Brendan F Boyle,David Torres,13
Bob Casey Jr,1,0,0,0,128,11,13
Lou Barletta,,2,0,0,2,54,13
Neal Gale,,,0,0,2,0,13
Dale R Kerns Jr,,,,0,0,0,13
Brendan F Boyle,,,,,3,0,13
David Torres,,,,,,0,13
Total,140,58,2,0,135,65,13
,Representative In Congress 2nd District,,United States Senator,,,,14
,Brendan F Boyle,David Torres,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,14
Brendan F Boyle,2,0,150,4,1,0,14
David Torres,,2,4,50,3,1,14
Bob Casey Jr,,,1,0,0,0,14
Lou Barletta,,,,4,0,0,14
Neal Gale,,,,,0,0,14
Dale R Kerns Jr,,,,,,0,14
Total,157,60,155,58,4,1,14
,United States Senator,,,,Representative In Congress 2nd District,,15
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Brendan F Boyle,David Torres,15
Bob Casey Jr,2,0,0,0,134,4,15
Lou Barletta,,1,0,0,2,51,15
Dale R Kerns Jr,,,0,0,0,1,15
Neal Gale,,,,0,0,0,15
Brendan F Boyle,,,,,2,0,15
David Torres,,,,,,1,15
Total,140,54,1,0,138,57,15
,Representative In Congress 2nd District,,United States Senator,,,,16
