col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,All
,Kevin J Boyle,Brendan F Boyle,David Torres,All
Kevin J Boyle,1,483,66,All
Brendan F Boyle,,9,0,All
David Torres,,,116,All
Total,550,492,182,All
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,19
,Kevin J Boyle,Brendan F Boyle,David Torres,19
Kevin J Boyle,0,155,11,19
Brendan F Boyle,,4,0,19
David Torres,,,35,19
Total,166,159,46,19
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,23
,Kevin J Boyle,Brendan F Boyle,David Torres,23
Kevin J Boyle,1,163,30,23
Brendan F Boyle,,0,0,23
David Torres,,,46,23
Total,194,163,76,23
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,24
,Kevin J Boyle,Brendan F Boyle,David Torres,24
Kevin J Boyle,0,165,25,24
Brendan F Boyle,,5,0,24
David Torres,,,35,24
Total,190,170,60,24
