col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,,Representative In Congress 3rd District,,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,All
Bob Casey Jr,56,0,0,0,"4,580",17,All
Lou Barletta,,1,0,0,4,46,All
Neal Gale,,,1,0,16,0,All
Dale R Kerns Jr,,,,4,5,0,All
Dwight Evans,,,,,32,0,All
Bryan E Leib,,,,,,1,All
Total,"4,653",51,17,9,"4,637",64,All
,United States Senator,,,,Representative In Congress 3rd District,,1
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,1
Bob Casey Jr,5,0,0,0,247,1,1
Lou Barletta,,0,0,0,0,4,1
Neal Gale,,,0,0,1,0,1
Dale R Kerns Jr,,,,0,0,0,1
Dwight Evans,,,,,2,0,1
Bryan E Leib,,,,,,0,1
Total,253,4,1,0,250,5,1
,United States Senator,,,,Representative In Congress 3rd District,,2
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Dwight Evans,Bryan E Leib,2
Bob Casey Jr,5,0,0,0,273,1,2
Lou Barletta,,0,0,0,1,3,2
Dale R Kerns Jr,,,1,0,1,0,2
Neal Gale,,,,0,0,0,2
Dwight Evans,,,,,3,0,2
Bryan E Leib,,,,,,0,2
Total,279,4,2,0,278,4,2
,Representative In Congress 3rd District,,United States Senator,,,,3
,Dwight Evans,Bryan E Leib,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,3
Dwight Evans,2,0,192,0,2,0,3
Bryan E Leib,,0,0,2,0,0,3
Bob Casey Jr,,,1,0,0,0,3
Lou Barletta,,,,0,0,0,3
Neal Gale,,,,,0,0,3
Dale R Kerns Jr,,,,,,1,3
Total,196,2,193,2,2,1,3
,United States Senator,,,,Representative In Congress 3rd District,,4
,Bob Casey Jr,Dale R Kerns Jr,Lou Barletta,Neal Gale,Dwight Evans,Bryan E Leib,4
Bob Casey Jr,3,0,0,0,257,0,4
Dale R Kerns Jr,,1,0,0,0,0,4
Lou Barletta,,,0,0,0,0,4
Neal Gale,,,,0,0,0,4
Dwight Evans,,,,,1,0,4
Bryan E Leib,,,,,,0,4
Total,260,1,0,0,258,0,4
,United States Senator,,,,Representative In Congress 3rd District,,5
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Dwight Evans,Bryan E Leib,5
Bob Casey Jr,4,0,0,0,192,3,5
Lou Barletta,,0,0,0,0,4,5
Dale R Kerns Jr,,,0,0,0,0,5
Neal Gale,,,,0,0,0,5
Dwight Evans,,,,,1,0,5
Bryan E Leib,,,,,,0,5
Total,199,4,0,0,193,7,5
,United States Senator,,,,Representative In Congress 3rd District,,6
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Dwight Evans,Bryan E Leib,6
Bob Casey Jr,1,0,0,0,325,2,6
Lou Barletta,,0,0,0,0,1,6
Neal Gale,,,1,0,0,0,6
Dale R Kerns Jr,,,,0,0,0,6
Dwight Evans,,,,,1,0,6
Bryan E Leib,,,,,,0,6
Total,328,1,1,0,326,3,6
,United States Senator,,,,Representative In Congress 3rd District,,7
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Dwight Evans,Bryan E Leib,7
Bob Casey Jr,2,0,0,0,306,1,7
Lou Barletta,,0,0,0,0,1,7
Dale R Kerns Jr,,,0,0,0,0,7
Neal Gale,,,,0,0,0,7
Dwight Evans,,,,,2,0,7
Bryan E Leib,,,,,,0,7
Total,309,1,0,0,308,2,7
,Representative In Congress 3rd District,,United States Senator,,,,8
,Dwight Evans,Bryan E Leib,Bob Casey Jr,Neal Gale,Lou Barletta,Dale R Kerns Jr,8
Dwight Evans,1,0,179,5,1,0,8
Bryan E Leib,,0,0,0,2,0,8
Bob Casey Jr,,,1,0,0,0,8
Neal Gale,,,,0,0,0,8
Lou Barletta,,,,,0,0,8
Dale R Kerns Jr,,,,,,0,8
Total,186,2,180,5,3,0,8
,United States Senator,,,,Representative In Congress 3rd District,,9
