col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Representative In The General Assembly 191st District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Joanna E Mcclinton,All
Bob Casey Jr,270,0,0,0,"14,221",All
Lou Barletta,,169,0,0,77,All
Neal Gale,,,5,0,43,All
Dale R Kerns Jr,,,,6,19,All
Joanna E Mcclinton,,,,,104,All
Total,"14,491",246,48,25,"14,464",All
