col_1,col_2,division
,Representative In The General Assembly 201st District,All
,Stephen Kinsey,All
Stephen Kinsey,"8,096",All
Total,"8,096",All
,Representative In The General Assembly 201st District,2
,Stephen Kinsey,2
Stephen Kinsey,420,2
Total,420,2
,Representative In The General Assembly 201st District,3
,Stephen Kinsey,3
Stephen Kinsey,538,3
Total,538,3
,Representative In The General Assembly 201st District,4
,Stephen Kinsey,4
Stephen Kinsey,272,4
Total,272,4
,Representative In The General Assembly 201st District,5
,Stephen Kinsey,5
Stephen Kinsey,376,5
Total,376,5
,Representative In The General Assembly 201st District,6
,Stephen Kinsey,6
Stephen Kinsey,368,6
Total,368,6
,Representative In The General Assembly 201st District,7
,Stephen Kinsey,7
Stephen Kinsey,412,7
Total,412,7
,Representative In The General Assembly 201st District,8
,Stephen Kinsey,8
Stephen Kinsey,667,8
Total,667,8
,Representative In The General Assembly 201st District,9
,Stephen Kinsey,9
Stephen Kinsey,504,9
Total,504,9
,Representative In The General Assembly 201st District,10
,Stephen Kinsey,10
Stephen Kinsey,318,10
Total,318,10
,Representative In The General Assembly 201st District,11
,Stephen Kinsey,11
Stephen Kinsey,298,11
Total,298,11
,Representative In The General Assembly 201st District,12
,Stephen Kinsey,12
Stephen Kinsey,370,12
Total,370,12
,Representative In The General Assembly 201st District,13
,Stephen Kinsey,13
Stephen Kinsey,186,13
Total,186,13
,Representative In The General Assembly 201st District,14
,Stephen Kinsey,14
Stephen Kinsey,280,14
Total,280,14
,Representative In The General Assembly 201st District,15
,Stephen Kinsey,15
Stephen Kinsey,313,15
Total,313,15
,Representative In The General Assembly 201st District,16
,Stephen Kinsey,16
Stephen Kinsey,346,16
Total,346,16
,Representative In The General Assembly 201st District,17
,Stephen Kinsey,17
Stephen Kinsey,362,17
Total,362,17
,Representative In The General Assembly 201st District,18
,Stephen Kinsey,18
Stephen Kinsey,399,18
Total,399,18
,Representative In The General Assembly 201st District,19
,Stephen Kinsey,19
Stephen Kinsey,341,19
Total,341,19
,Representative In The General Assembly 201st District,20
,Stephen Kinsey,20
Stephen Kinsey,421,20
Total,421,20
,Representative In The General Assembly 201st District,21
,Stephen Kinsey,21
Stephen Kinsey,452,21
Total,452,21
,Representative In The General Assembly 201st District,22
,Stephen Kinsey,22
Stephen Kinsey,453,22
Total,453,22
