col_1,col_2,col_3,col_4,col_5,col_6,division
,United States Senator,,,,Representative In The General Assembly 203rd District,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Isabella Fitzgerald,All
Bob Casey Jr,470,0,0,0,"21,948",All
Lou Barletta,,528,0,0,185,All
Neal Gale,,,10,0,66,All
Dale R Kerns Jr,,,,5,30,All
Isabella Fitzgerald,,,,,131,All
Total,"22,418",713,76,35,"22,360",All
