col_1,col_2,col_3,col_4,col_5,division
,Representative In Congress 2nd District,,Representative In The General Assembly 170th District,,All
,Brendan F Boyle,David Torres,Martina White,Mike Doyle,All
Brendan F Boyle,40,0,"1,517","3,195",All
David Torres,,4,"2,996",56,All
Martina White,,,138,0,All
Mike Doyle,,,,25,All
Total,"4,752","3,056","4,651","3,276",All
,Representative In Congress 2nd District,,Representative In The General Assembly 170th District,,1
,Brendan F Boyle,David Torres,Mike Doyle,Martina White,1
Brendan F Boyle,3,0,163,39,1
David Torres,,0,3,110,1
Mike Doyle,,,1,0,1
Martina White,,,,2,1
Total,205,113,167,151,1
,Representative In The General Assembly 170th District,,Representative In Congress 2nd District,,3
,Martina White,Mike Doyle,Brendan F Boyle,David Torres,3
Martina White,6,0,69,108,3
Mike Doyle,,1,64,1,3
Brendan F Boyle,,,1,0,3
David Torres,,,,0,3
Total,183,66,134,109,3
,Representative In The General Assembly 170th District,,Representative In Congress 2nd District,,4
,Martina White,Mike Doyle,Brendan F Boyle,David Torres,4
Martina White,4,0,58,97,4
Mike Doyle,,3,81,0,4
Brendan F Boyle,,,2,0,4
David Torres,,,,0,4
Total,159,84,141,97,4
,Representative In Congress 2nd District,,Representative In The General Assembly 170th District,,5
,Brendan F Boyle,David Torres,Martina White,Mike Doyle,5
Brendan F Boyle,2,0,44,121,5
David Torres,,1,87,1,5
Martina White,,,5,0,5
Mike Doyle,,,,4,5
Total,167,89,136,126,5
,Representative In The General Assembly 170th District,,Representative In Congress 2nd District,,6
,Martina White,Mike Doyle,Brendan F Boyle,David Torres,6
Martina White,5,0,87,133,6
Mike Doyle,,0,80,2,6
Brendan F Boyle,,,4,0,6
David Torres,,,,0,6
Total,225,82,171,135,6
,Representative In Congress 2nd District,,Representative In The General Assembly 170th District,,8
,Brendan F Boyle,David Torres,Mike Doyle,Martina White,8
Brendan F Boyle,2,0,268,88,8
David Torres,,1,2,176,8
Mike Doyle,,,0,0,8
Martina White,,,,5,8
Total,358,179,270,269,8
,Representative In The General Assembly 170th District,,Representative In Congress 2nd District,,9
,Martina White,Mike Doyle,Brendan F Boyle,David Torres,9
Martina White,6,0,82,146,9
Mike Doyle,,0,82,5,9
Brendan F Boyle,,,1,0,9
David Torres,,,,1,9
Total,234,87,165,152,9
,Representative In The General Assembly 170th District,,Representative In Congress 2nd District,,10
,Martina White,Mike Doyle,Brendan F Boyle,David Torres,10
Martina White,9,0,48,153,10
Mike Doyle,,0,130,5,10
Brendan F Boyle,,,0,0,10
David Torres,,,,0,10
Total,210,135,178,158,10
,Representative In Congress 2nd District,,Representative In The General Assembly 170th District,,12
,Brendan F Boyle,David Torres,Mike Doyle,Martina White,12
Brendan F Boyle,1,0,145,36,12
David Torres,,0,1,92,12
Mike Doyle,,,0,0,12
Martina White,,,,8,12
Total,182,93,146,136,12
,Representative In The General Assembly 170th District,,Representative In Congress 2nd District,,13
,Martina White,Mike Doyle,Brendan F Boyle,David Torres,13
Martina White,2,0,71,96,13
Mike Doyle,,1,75,0,13
Brendan F Boyle,,,4,0,13
David Torres,,,,0,13
Total,169,76,150,96,13
,Representative In The General Assembly 170th District,,Representative In Congress 2nd District,,14
,Martina White,Mike Doyle,Brendan F Boyle,David Torres,14
Martina White,9,0,67,153,14
Mike Doyle,,1,109,4,14
Brendan F Boyle,,,1,0,14
