col_1,col_2,division
,Representative In The General Assembly 197th District,All
,Danilo Burgos,All
Danilo Burgos,"2,634",All
Total,"2,634",All
,Representative In The General Assembly 197th District,2
,Danilo Burgos,2
Danilo Burgos,200,2
Total,200,2
,Representative In The General Assembly 197th District,3
,Danilo Burgos,3
Danilo Burgos,204,3
Total,204,3
,Representative In The General Assembly 197th District,4
,Danilo Burgos,4
Danilo Burgos,217,4
Total,217,4
,Representative In The General Assembly 197th District,5
,Danilo Burgos,5
Danilo Burgos,337,5
Total,337,5
,Representative In The General Assembly 197th District,6
,Danilo Burgos,6
Danilo Burgos,192,6
Total,192,6
,Representative In The General Assembly 197th District,7
,Danilo Burgos,7
Danilo Burgos,197,7
Total,197,7
,Representative In The General Assembly 197th District,8
,Danilo Burgos,8
Danilo Burgos,281,8
Total,281,8
,Representative In The General Assembly 197th District,9
,Danilo Burgos,9
Danilo Burgos,212,9
Total,212,9
,Representative In The General Assembly 197th District,10
,Danilo Burgos,10
Danilo Burgos,225,10
Total,225,10
,Representative In The General Assembly 197th District,11
,Danilo Burgos,11
Danilo Burgos,306,11
Total,306,11
,Representative In The General Assembly 197th District,22
,Danilo Burgos,22
Danilo Burgos,263,22
Total,263,22
