col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Governor And Lieutenant Governor,,,,United States Senator,,,,All
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,All
Tom Wolf,69,0,0,0,"5,435",245,21,22,All
Scott R Wagner,,16,0,0,135,"2,790",7,2,All
Ken V Krawchuk,,,0,0,14,12,26,3,All
Paul Glover,,,,2,13,10,1,9,All
Bob Casey Jr,,,,,65,0,0,0,All
Lou Barletta,,,,,,27,0,0,All
Dale R Kerns Jr,,,,,,,1,0,All
Neal Gale,,,,,,,,1,All
Total,"5,792","2,950",55,35,"5,662","3,084",56,37,All
,United States Senator,,,,Governor And Lieutenant Governor,,,,1
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,1
Bob Casey Jr,5,0,0,0,159,7,0,1,1
Lou Barletta,,0,0,0,6,128,1,1,1
Dale R Kerns Jr,,,0,0,0,1,3,0,1
Neal Gale,,,,0,2,0,1,0,1
Tom Wolf,,,,,2,0,0,0,1
Scott R Wagner,,,,,,0,0,0,1
Ken V Krawchuk,,,,,,,0,0,1
Paul Glover,,,,,,,,0,1
Total,172,136,4,3,169,136,5,2,1
,Governor And Lieutenant Governor,,,,United States Senator,,,,2
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,2
Tom Wolf,0,0,0,0,253,8,1,0,2
Scott R Wagner,,1,0,0,4,117,1,0,2
Ken V Krawchuk,,,0,0,2,1,0,0,2
Paul Glover,,,,0,0,3,0,0,2
Bob Casey Jr,,,,,2,0,0,0,2
Lou Barletta,,,,,,0,0,0,2
Dale R Kerns Jr,,,,,,,0,0,2
Neal Gale,,,,,,,,0,2
Total,262,123,3,3,261,129,2,0,2
,United States Senator,,,,Governor And Lieutenant Governor,,,,3
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,3
Bob Casey Jr,2,0,0,0,189,9,1,0,3
Lou Barletta,,2,0,0,5,116,1,0,3
Neal Gale,,,0,0,3,0,0,1,3
Dale R Kerns Jr,,,,0,0,0,1,0,3
Tom Wolf,,,,,2,0,0,0,3
Scott R Wagner,,,,,,2,0,0,3
Ken V Krawchuk,,,,,,,0,0,3
Paul Glover,,,,,,,,0,3
Total,201,124,4,1,199,127,3,1,3
,Governor And Lieutenant Governor,,,,United States Senator,,,,4
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,4
Tom Wolf,3,0,0,0,189,5,1,0,4
Scott R Wagner,,0,0,0,0,76,0,0,4
Paul Glover,,,0,0,1,0,0,0,4
Ken V Krawchuk,,,,0,0,0,0,0,4
Bob Casey Jr,,,,,5,0,0,0,4
Lou Barletta,,,,,,2,0,0,4
Neal Gale,,,,,,,0,0,4
Dale R Kerns Jr,,,,,,,,0,4
Total,198,76,1,0,195,83,1,0,4
,Governor And Lieutenant Governor,,,,United States Senator,,,,5
