col_1,col_2,col_3,division
,Representative In Congress 3rd District,,All
,Dwight Evans,Bryan E Leib,All
Dwight Evans,"7,618",0,All
Bryan E Leib,,846,All
Total,"7,618",846,All
,Representative In Congress 3rd District,,1
,Dwight Evans,Bryan E Leib,1
Dwight Evans,464,0,1
Bryan E Leib,,16,1
Total,464,16,1
,Representative In Congress 3rd District,,2
,Dwight Evans,Bryan E Leib,2
Dwight Evans,418,0,2
Bryan E Leib,,36,2
Total,418,36,2
,Representative In Congress 3rd District,,3
,Dwight Evans,Bryan E Leib,3
Dwight Evans,542,0,3
Bryan E Leib,,46,3
Total,542,46,3
,Representative In Congress 3rd District,,4
,Dwight Evans,Bryan E Leib,4
Dwight Evans,399,0,4
Bryan E Leib,,67,4
Total,399,67,4
,Representative In Congress 3rd District,,5
,Dwight Evans,Bryan E Leib,5
Dwight Evans,440,0,5
Bryan E Leib,,61,5
Total,440,61,5
,Representative In Congress 3rd District,,6
,Dwight Evans,Bryan E Leib,6
Dwight Evans,489,0,6
Bryan E Leib,,69,6
Total,489,69,6
,Representative In Congress 3rd District,,7
,Dwight Evans,Bryan E Leib,7
Dwight Evans,382,0,7
Bryan E Leib,,82,7
Total,382,82,7
,Representative In Congress 3rd District,,8
,Dwight Evans,Bryan E Leib,8
Dwight Evans,238,0,8
Bryan E Leib,,56,8
Total,238,56,8
,Representative In Congress 3rd District,,9
,Dwight Evans,Bryan E Leib,9
Dwight Evans,578,0,9
Bryan E Leib,,71,9
Total,578,71,9
,Representative In Congress 3rd District,,10
,Dwight Evans,Bryan E Leib,10
Dwight Evans,528,0,10
Bryan E Leib,,104,10
Total,528,104,10
,Representative In Congress 3rd District,,11
,Dwight Evans,Bryan E Leib,11
Dwight Evans,593,0,11
Bryan E Leib,,97,11
Total,593,97,11
,Representative In Congress 3rd District,,12
,Dwight Evans,Bryan E Leib,12
Dwight Evans,516,0,12
Bryan E Leib,,46,12
Total,516,46,12
,Representative In Congress 3rd District,,13
,Dwight Evans,Bryan E Leib,13
Dwight Evans,479,0,13
Bryan E Leib,,13,13
Total,479,13,13
,Representative In Congress 3rd District,,14
,Dwight Evans,Bryan E Leib,14
Dwight Evans,385,0,14
Bryan E Leib,,9,14
Total,385,9,14
,Representative In Congress 3rd District,,15
,Dwight Evans,Bryan E Leib,15
Dwight Evans,443,0,15
Bryan E Leib,,18,15
Total,443,18,15
,Representative In Congress 3rd District,,16
,Dwight Evans,Bryan E Leib,16
Dwight Evans,412,0,16
Bryan E Leib,,33,16
Total,412,33,16
,Representative In Congress 3rd District,,17
,Dwight Evans,Bryan E Leib,17
Dwight Evans,312,0,17
Bryan E Leib,,22,17
Total,312,22,17
