col_1,col_2,col_3,col_4,col_5,division
,Representative In The General Assembly 152nd District,,Representative In Congress 2nd District,,All
,Thomas P Murt,Daryl Boling,Brendan F Boyle,David Torres,All
Thomas P Murt,34,0,312,947,All
Daryl Boling,,15,906,13,All
Brendan F Boyle,,,23,0,All
David Torres,,,,4,All
Total,"1,293",934,"1,241",964,All
