col_1,col_2,division
,Representative In The General Assembly 197th District,All
,Danilo Burgos,All
Danilo Burgos,"4,861",All
Total,"4,861",All
,Representative In The General Assembly 197th District,1
,Danilo Burgos,1
Danilo Burgos,162,1
Total,162,1
,Representative In The General Assembly 197th District,2
,Danilo Burgos,2
Danilo Burgos,300,2
Total,300,2
,Representative In The General Assembly 197th District,3
,Danilo Burgos,3
Danilo Burgos,206,3
Total,206,3
,Representative In The General Assembly 197th District,4
,Danilo Burgos,4
Danilo Burgos,257,4
Total,257,4
,Representative In The General Assembly 197th District,5
,Danilo Burgos,5
Danilo Burgos,193,5
Total,193,5
,Representative In The General Assembly 197th District,6
,Danilo Burgos,6
Danilo Burgos,197,6
Total,197,6
,Representative In The General Assembly 197th District,7
,Danilo Burgos,7
Danilo Burgos,249,7
Total,249,7
,Representative In The General Assembly 197th District,8
,Danilo Burgos,8
Danilo Burgos,190,8
Total,190,8
,Representative In The General Assembly 197th District,9
,Danilo Burgos,9
Danilo Burgos,197,9
Total,197,9
,Representative In The General Assembly 197th District,10
,Danilo Burgos,10
Danilo Burgos,170,10
Total,170,10
,Representative In The General Assembly 197th District,11
,Danilo Burgos,11
Danilo Burgos,126,11
Total,126,11
,Representative In The General Assembly 197th District,12
,Danilo Burgos,12
Danilo Burgos,164,12
Total,164,12
,Representative In The General Assembly 197th District,13
,Danilo Burgos,13
Danilo Burgos,206,13
Total,206,13
,Representative In The General Assembly 197th District,14
,Danilo Burgos,14
Danilo Burgos,190,14
Total,190,14
,Representative In The General Assembly 197th District,15
,Danilo Burgos,15
Danilo Burgos,178,15
Total,178,15
,Representative In The General Assembly 197th District,16
,Danilo Burgos,16
Danilo Burgos,207,16
Total,207,16
,Representative In The General Assembly 197th District,17
,Danilo Burgos,17
Danilo Burgos,161,17
Total,161,17
,Representative In The General Assembly 197th District,18
,Danilo Burgos,18
Danilo Burgos,245,18
Total,245,18
,Representative In The General Assembly 197th District,19
,Danilo Burgos,19
Danilo Burgos,204,19
Total,204,19
,Representative In The General Assembly 197th District,20
,Danilo Burgos,20
Danilo Burgos,201,20
Total,201,20
,Representative In The General Assembly 197th District,21
,Danilo Burgos,21
Danilo Burgos,175,21
Total,175,21
,Representative In The General Assembly 197th District,22
,Danilo Burgos,22
Danilo Burgos,135,22
Total,135,22
,Representative In The General Assembly 197th District,23
,Danilo Burgos,23
Danilo Burgos,156,23
Total,156,23
,Representative In The General Assembly 197th District,24
,Danilo Burgos,24
Danilo Burgos,197,24
Total,197,24
,Representative In The General Assembly 197th District,25
,Danilo Burgos,25
Danilo Burgos,195,25
Total,195,25
