col_1,col_2,col_3,col_4,division
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,All
,Kevin J Boyle,Brendan F Boyle,David Torres,All
Kevin J Boyle,40,"4,313",635,All
Brendan F Boyle,,91,0,All
David Torres,,,"1,886",All
Total,"4,988","4,404","2,521",All
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,1
,Kevin J Boyle,Brendan F Boyle,David Torres,1
Kevin J Boyle,1,218,34,1
Brendan F Boyle,,5,0,1
David Torres,,,114,1
Total,253,223,148,1
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,2
,Kevin J Boyle,Brendan F Boyle,David Torres,2
Kevin J Boyle,1,207,36,2
Brendan F Boyle,,2,0,2
David Torres,,,110,2
Total,244,209,146,2
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,3
,Kevin J Boyle,Brendan F Boyle,David Torres,3
Kevin J Boyle,1,258,63,3
Brendan F Boyle,,7,0,3
David Torres,,,147,3
Total,322,265,210,3
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,4
,Kevin J Boyle,Brendan F Boyle,David Torres,4
Kevin J Boyle,1,289,44,4
Brendan F Boyle,,3,0,4
David Torres,,,120,4
Total,334,292,164,4
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,5
,Kevin J Boyle,Brendan F Boyle,David Torres,5
Kevin J Boyle,6,212,30,5
Brendan F Boyle,,5,0,5
David Torres,,,87,5
Total,248,217,117,5
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,6
,Kevin J Boyle,Brendan F Boyle,David Torres,6
Kevin J Boyle,3,283,26,6
Brendan F Boyle,,3,0,6
David Torres,,,69,6
Total,312,286,95,6
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,7
,Kevin J Boyle,Brendan F Boyle,David Torres,7
Kevin J Boyle,1,114,6,7
Brendan F Boyle,,3,0,7
David Torres,,,45,7
Total,121,117,51,7
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,8
,Kevin J Boyle,Brendan F Boyle,David Torres,8
Kevin J Boyle,1,253,36,8
Brendan F Boyle,,4,0,8
David Torres,,,94,8
Total,290,257,130,8
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,9
,Kevin J Boyle,Brendan F Boyle,David Torres,9
Kevin J Boyle,2,200,40,9
Brendan F Boyle,,4,0,9
David Torres,,,121,9
Total,242,204,161,9
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,10
,Kevin J Boyle,Brendan F Boyle,David Torres,10
Kevin J Boyle,2,205,41,10
Brendan F Boyle,,7,0,10
David Torres,,,141,10
Total,248,212,182,10
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,11
,Kevin J Boyle,Brendan F Boyle,David Torres,11
Kevin J Boyle,5,360,49,11
Brendan F Boyle,,10,0,11
David Torres,,,152,11
Total,414,370,201,11
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,12
,Kevin J Boyle,Brendan F Boyle,David Torres,12
Kevin J Boyle,1,223,33,12
Brendan F Boyle,,4,0,12
David Torres,,,90,12
Total,257,227,123,12
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,13
,Kevin J Boyle,Brendan F Boyle,David Torres,13
Kevin J Boyle,3,276,46,13
Brendan F Boyle,,9,0,13
David Torres,,,98,13
Total,325,285,144,13
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,14
,Kevin J Boyle,Brendan F Boyle,David Torres,14
Kevin J Boyle,1,252,25,14
Brendan F Boyle,,5,0,14
David Torres,,,95,14
Total,278,257,120,14
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,15
,Kevin J Boyle,Brendan F Boyle,David Torres,15
Kevin J Boyle,3,206,35,15
Brendan F Boyle,,7,0,15
David Torres,,,134,15
Total,244,213,169,15
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,22
,Kevin J Boyle,Brendan F Boyle,David Torres,22
Kevin J Boyle,1,197,23,22
Brendan F Boyle,,3,0,22
David Torres,,,90,22
Total,221,200,113,22
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,23
,Kevin J Boyle,Brendan F Boyle,David Torres,23
Kevin J Boyle,5,421,39,23
Brendan F Boyle,,5,0,23
David Torres,,,116,23
Total,465,426,155,23
,Representative In The General Assembly 172nd District,Representative In Congress 2nd District,,25
,Kevin J Boyle,Brendan F Boyle,David Torres,25
Kevin J Boyle,2,139,29,25
Brendan F Boyle,,5,0,25
David Torres,,,63,25
Total,170,144,92,25
