col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,division
,Governor And Lieutenant Governor,,,,United States Senator,,,,All
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,All
Tom Wolf,43,0,0,0,"2,775",128,7,12,All
Scott R Wagner,,11,0,0,100,"1,575",6,4,All
Paul Glover,,,1,0,10,12,2,12,All
Ken V Krawchuk,,,,0,7,1,18,2,All
Bob Casey Jr,,,,,28,0,0,0,All
Lou Barletta,,,,,,18,0,0,All
Dale R Kerns Jr,,,,,,,0,0,All
Neal Gale,,,,,,,,0,All
Total,"2,965","1,696",37,28,"2,920","1,734",33,30,All
,Governor And Lieutenant Governor,,,,United States Senator,,,,1
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,1
Tom Wolf,0,0,0,0,180,14,0,0,1
Scott R Wagner,,1,0,0,2,69,0,0,1
Paul Glover,,,0,0,0,0,1,2,1
Ken V Krawchuk,,,,0,0,0,2,0,1
Bob Casey Jr,,,,,4,0,0,0,1
Lou Barletta,,,,,,1,0,0,1
Dale R Kerns Jr,,,,,,,0,0,1
Neal Gale,,,,,,,,0,1
Total,194,72,3,2,186,84,3,2,1
,United States Senator,,,,Governor And Lieutenant Governor,,,,2
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,2
Bob Casey Jr,3,0,0,0,223,11,2,1,2
Lou Barletta,,3,0,0,10,160,0,0,2
Dale R Kerns Jr,,,0,0,1,1,0,1,2
Neal Gale,,,,0,0,0,2,0,2
Tom Wolf,,,,,3,0,0,0,2
Scott R Wagner,,,,,,1,0,0,2
Paul Glover,,,,,,,1,0,2
Ken V Krawchuk,,,,,,,,0,2
Total,240,173,3,2,237,173,5,2,2
,Governor And Lieutenant Governor,,,,United States Senator,,,,3
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,3
Tom Wolf,3,0,0,0,148,8,1,1,3
Scott R Wagner,,0,0,0,7,76,2,0,3
Ken V Krawchuk,,,0,0,1,0,0,0,3
Paul Glover,,,,0,0,0,0,0,3
Bob Casey Jr,,,,,2,0,0,0,3
Lou Barletta,,,,,,1,0,0,3
Dale R Kerns Jr,,,,,,,0,0,3
Neal Gale,,,,,,,,0,3
Total,161,85,1,0,158,85,3,1,3
,United States Senator,,,,Governor And Lieutenant Governor,,,,4
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,4
Bob Casey Jr,1,0,0,0,160,8,2,2,4
Lou Barletta,,2,0,0,7,90,3,0,4
Dale R Kerns Jr,,,0,0,0,0,0,4,4
Neal Gale,,,,0,0,0,2,0,4
Tom Wolf,,,,,0,0,0,0,4
Scott R Wagner,,,,,,1,0,0,4
Paul Glover,,,,,,,0,0,4
Ken V Krawchuk,,,,,,,,0,4
Total,173,102,4,2,167,99,7,6,4
,United States Senator,,,,Governor And Lieutenant Governor,,,,5
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,5
Bob Casey Jr,1,0,0,0,207,13,1,0,5
Lou Barletta,,0,0,0,9,110,0,2,5
Dale R Kerns Jr,,,0,0,0,0,2,1,5
Neal Gale,,,,0,0,2,0,0,5
Tom Wolf,,,,,1,0,0,0,5
Scott R Wagner,,,,,,0,0,0,5
Ken V Krawchuk,,,,,,,0,0,5
Paul Glover,,,,,,,,0,5
Total,222,121,3,2,217,125,3,3,5
,Governor And Lieutenant Governor,,,,United States Senator,,,,6
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,6
Tom Wolf,6,0,0,0,155,10,2,1,6
Scott R Wagner,,0,0,0,5,93,0,0,6
Paul Glover,,,0,0,1,3,0,0,6
Ken V Krawchuk,,,,0,0,0,0,0,6
Bob Casey Jr,,,,,2,0,0,0,6
Lou Barletta,,,,,,1,0,0,6
Neal Gale,,,,,,,0,0,6
Dale R Kerns Jr,,,,,,,,0,6
Total,174,98,4,0,163,107,2,1,6
,Governor And Lieutenant Governor,,,,United States Senator,,,,7
,Tom Wolf,Scott R Wagner,Paul Glover,Ken V Krawchuk,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,7
Tom Wolf,3,0,0,0,166,7,0,0,7
Scott R Wagner,,1,0,0,6,96,0,0,7
Paul Glover,,,0,0,0,1,0,0,7
Ken V Krawchuk,,,,0,0,0,0,0,7
Bob Casey Jr,,,,,1,0,0,0,7
Lou Barletta,,,,,,0,0,0,7
Dale R Kerns Jr,,,,,,,0,0,7
Neal Gale,,,,,,,,0,7
Total,176,103,1,0,173,104,0,0,7
,Governor And Lieutenant Governor,,,,United States Senator,,,,8
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,8
Tom Wolf,1,0,0,0,141,8,1,0,8
Scott R Wagner,,0,0,0,6,85,1,0,8
Ken V Krawchuk,,,0,0,0,0,0,1,8
Paul Glover,,,,0,0,1,0,0,8
Bob Casey Jr,,,,,3,0,0,0,8
Lou Barletta,,,,,,2,0,0,8
Dale R Kerns Jr,,,,,,,0,0,8
Neal Gale,,,,,,,,0,8
Total,151,92,1,1,150,96,2,1,8
,Governor And Lieutenant Governor,,,,United States Senator,,,,9
,Tom Wolf,Scott R Wagner,Ken V Krawchuk,Paul Glover,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,9
Tom Wolf,2,0,0,0,118,2,0,0,9
Scott R Wagner,,0,0,0,2,45,1,0,9
Ken V Krawchuk,,,0,0,0,0,2,0,9
Paul Glover,,,,0,1,0,0,1,9
Bob Casey Jr,,,,,0,0,0,0,9
Lou Barletta,,,,,,0,0,0,9
