col_1,col_2,col_3,col_4,col_5,col_6,division
,Representative In The General Assembly 201st District,United States Senator,,,,All
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,All
Stephen Kinsey,45,"7,956",53,25,17,All
Bob Casey Jr,,135,0,0,0,All
Lou Barletta,,,129,0,0,All
Neal Gale,,,,1,0,All
Dale R Kerns Jr,,,,,6,All
Total,"8,096","8,091",182,26,23,All
,Representative In The General Assembly 201st District,United States Senator,,,,2
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,2
Stephen Kinsey,2,413,2,2,1,2
Bob Casey Jr,,3,0,0,0,2
Lou Barletta,,,17,0,0,2
Dale R Kerns Jr,,,,0,0,2
Neal Gale,,,,,1,2
Total,420,416,19,2,2,2
,Representative In The General Assembly 201st District,United States Senator,,,,3
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,3
Stephen Kinsey,3,531,0,3,1,3
Bob Casey Jr,,6,0,0,0,3
Lou Barletta,,,4,0,0,3
Neal Gale,,,,0,0,3
Dale R Kerns Jr,,,,,1,3
Total,538,537,4,3,2,3
,United States Senator,,,,Representative In The General Assembly 201st District,4
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Stephen Kinsey,4
Bob Casey Jr,4,0,0,0,270,4
Lou Barletta,,7,0,0,0,4
Neal Gale,,,0,0,2,4
Dale R Kerns Jr,,,,0,0,4
Stephen Kinsey,,,,,0,4
Total,274,7,2,0,272,4
,United States Senator,,,,Representative In The General Assembly 201st District,5
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Stephen Kinsey,5
Bob Casey Jr,9,0,0,0,370,5
Lou Barletta,,0,0,0,2,5
Dale R Kerns Jr,,,0,0,1,5
Neal Gale,,,,0,1,5
Stephen Kinsey,,,,,2,5
Total,379,2,1,1,376,5
,Representative In The General Assembly 201st District,United States Senator,,,,6
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,6
Stephen Kinsey,4,363,0,1,0,6
Bob Casey Jr,,1,0,0,0,6
Lou Barletta,,,4,0,0,6
Neal Gale,,,,0,0,6
Dale R Kerns Jr,,,,,0,6
Total,368,364,4,1,0,6
,United States Senator,,,,Representative In The General Assembly 201st District,7
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Stephen Kinsey,7
Bob Casey Jr,8,0,0,0,405,7
Lou Barletta,,4,0,0,1,7
Dale R Kerns Jr,,,0,0,2,7
Neal Gale,,,,0,0,7
Stephen Kinsey,,,,,4,7
Total,413,5,2,0,412,7
,United States Senator,,,,Representative In The General Assembly 201st District,8
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Stephen Kinsey,8
Bob Casey Jr,14,0,0,0,654,8
Lou Barletta,,12,0,0,8,8
Dale R Kerns Jr,,,1,0,2,8
Neal Gale,,,,0,2,8
Stephen Kinsey,,,,,1,8
Total,668,20,3,2,667,8
,United States Senator,,,,Representative In The General Assembly 201st District,9
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Stephen Kinsey,9
Bob Casey Jr,9,0,0,0,497,9
Lou Barletta,,18,0,0,1,9
Dale R Kerns Jr,,,0,0,1,9
Neal Gale,,,,0,1,9
Stephen Kinsey,,,,,4,9
Total,506,19,1,1,504,9
,Representative In The General Assembly 201st District,United States Senator,,,,10
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,10
Stephen Kinsey,0,312,4,1,1,10
Bob Casey Jr,,5,0,0,0,10
Lou Barletta,,,2,0,0,10
Dale R Kerns Jr,,,,0,0,10
Neal Gale,,,,,0,10
Total,318,317,6,1,1,10
,United States Senator,,,,Representative In The General Assembly 201st District,11
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Stephen Kinsey,11
Bob Casey Jr,3,0,0,0,295,11
Lou Barletta,,7,0,0,3,11
Dale R Kerns Jr,,,0,0,0,11
Neal Gale,,,,0,0,11
Stephen Kinsey,,,,,0,11
Total,298,10,0,0,298,11
,United States Senator,,,,Representative In The General Assembly 201st District,12
,Bob Casey Jr,Dale R Kerns Jr,Lou Barletta,Neal Gale,Stephen Kinsey,12
Bob Casey Jr,8,0,0,0,363,12
Dale R Kerns Jr,,1,0,0,2,12
Lou Barletta,,,2,0,1,12
Neal Gale,,,,0,1,12
Stephen Kinsey,,,,,3,12
Total,371,3,3,1,370,12
,Representative In The General Assembly 201st District,United States Senator,,,,13
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,13
Stephen Kinsey,5,179,2,0,0,13
Bob Casey Jr,,3,0,0,0,13
Lou Barletta,,,6,0,0,13
Dale R Kerns Jr,,,,1,0,13
Neal Gale,,,,,0,13
Total,186,182,8,1,0,13
,United States Senator,,,,Representative In The General Assembly 201st District,14
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Stephen Kinsey,14
Bob Casey Jr,6,0,0,0,277,14
Lou Barletta,,2,0,0,1,14
Neal Gale,,,0,0,1,14
Dale R Kerns Jr,,,,0,0,14
Stephen Kinsey,,,,,1,14
Total,283,3,1,0,280,14
,United States Senator,,,,Representative In The General Assembly 201st District,15
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Stephen Kinsey,15
Bob Casey Jr,6,0,0,0,309,15
Lou Barletta,,3,0,0,2,15
Neal Gale,,,0,0,1,15
Dale R Kerns Jr,,,,0,0,15
Stephen Kinsey,,,,,1,15
Total,315,5,1,0,313,15
,United States Senator,,,,Representative In The General Assembly 201st District,16
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Stephen Kinsey,16
Bob Casey Jr,7,0,0,0,340,16
Lou Barletta,,11,0,0,4,16
Neal Gale,,,0,0,1,16
Dale R Kerns Jr,,,,0,0,16
Stephen Kinsey,,,,,1,16
Total,347,15,1,0,346,16
,Representative In The General Assembly 201st District,United States Senator,,,,17
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,17
Stephen Kinsey,3,353,4,1,1,17
Bob Casey Jr,,2,0,0,0,17
Lou Barletta,,,4,0,0,17
Dale R Kerns Jr,,,,1,0,17
Neal Gale,,,,,0,17
Total,362,355,8,2,1,17
,Representative In The General Assembly 201st District,United States Senator,,,,18
,Stephen Kinsey,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,18
Stephen Kinsey,2,388,5,2,2,18
Bob Casey Jr,,5,0,0,0,18
Lou Barletta,,,7,0,0,18
Dale R Kerns Jr,,,,0,0,18
Neal Gale,,,,,0,18
Total,399,393,12,2,2,18
,United States Senator,,,,Representative In The General Assembly 201st District,19
,Bob Casey Jr,Lou Barletta,Dale R Kerns Jr,Neal Gale,Stephen Kinsey,19
