col_1,col_2,col_3,col_4,col_5,col_6,col_7,division
,United States Senator,,,,Representative In Congress 5th District,,All
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Mary Gay Scanlon,Pearl Kim,All
Bob Casey Jr,12,0,0,0,487,6,All
Lou Barletta,,0,0,0,0,7,All
Neal Gale,,,1,0,1,2,All
Dale R Kerns Jr,,,,0,0,0,All
Mary Gay Scanlon,,,,,5,0,All
Pearl Kim,,,,,,0,All
Total,505,7,4,0,493,15,All
,United States Senator,,,,Representative In Congress 5th District,,21
,Bob Casey Jr,Lou Barletta,Neal Gale,Dale R Kerns Jr,Mary Gay Scanlon,Pearl Kim,21
Bob Casey Jr,3,0,0,0,201,2,21
Lou Barletta,,0,0,0,0,5,21
Neal Gale,,,0,0,1,0,21
Dale R Kerns Jr,,,,0,0,0,21
Mary Gay Scanlon,,,,,2,0,21
Pearl Kim,,,,,,0,21
Total,206,5,1,0,204,7,21
,United States Senator,,,,Representative In Congress 5th District,,22
,Bob Casey Jr,Neal Gale,Lou Barletta,Dale R Kerns Jr,Mary Gay Scanlon,Pearl Kim,22
Bob Casey Jr,9,0,0,0,286,4,22
Neal Gale,,1,0,0,0,2,22
Lou Barletta,,,0,0,0,2,22
Dale R Kerns Jr,,,,0,0,0,22
Mary Gay Scanlon,,,,,3,0,22
Pearl Kim,,,,,,0,22
Total,299,3,2,0,289,8,22
